"Conversion ID","Click ID","Click Date","Conversion Date","Recorded On","Click to Conversion Time",Advertiser,"Campaign Name","Order ID","Sale Amount (USD)","Estimated Earnings (USD)","Publisher Sub ID 1",Status,Remarks,"Publisher Sub ID 2","Publisher Sub ID 3","Publisher Sub ID 4","Publisher Sub ID 5","Advertiser Sub ID 2","Advertiser Sub ID 3","Advertiser Sub ID 4","Advertiser Sub ID 5"
539757566,687ad2e1ced24d61826fdd03ec9ec388,"2025-07-21 12:33:53","2025-07-26 19:56:49","2025-07-27 15:19:38",127:22:56,"Shopee PH - CPS",-,"207230209243328 | 2507266PCRMK4E",0.94,0.01,MP,Pending,,,687dc330993bd91c3b0bde2d,,,"【COD】1M to 50M CAT5 RJ45 Ethernet cable Lan cable Internet network cable outdoor available","Computers & Accessories","EXISTING | APP","1286279457 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539687509,682c44a982ae434c9c72abc0d38c44c7,"2025-07-25 22:16:09","2025-07-26 08:55:47","2025-07-27 14:39:12",10:39:38,"Shopee ID (Media Buyers) - CPS",-,"207190547252851 | 2507265HER0V7R",1.04,0.01,MP,Pending,,,688391a9fd5c13393b049760,,,"Mainan Stiker Anak Motif Capybara Lucu Isi 100 Pcs – Stiker Hewan Kartun Imut untuk Buku, Laptop, Botol Minum, dan HP – Mainan E","Buku & Alat Tulis","EXISTING | APP","786365808 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539687513,682c44a982ae434c9c72abc0d38c44c7,"2025-07-25 22:16:09","2025-07-26 08:55:47","2025-07-27 14:39:12",10:39:38,"Shopee ID (Media Buyers) - CPS",-,"207190547252851 | 2507265HER0V7R",1.04,0.01,MP,Pending,,,688391a9fd5c13393b049760,,,"100 Pcs Stiker Karakter Melody & Kuromi Lucu Kawaii – Stiker Anak Cewek Bahan Vinyl Waterproof untuk Buku, Laptop, HP – Harga Gr","Buku & Alat Tulis","EXISTING | APP","786365808 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539687520,682c44a982ae434c9c72abc0d38c44c7,"2025-07-25 22:16:09","2025-07-26 08:55:47","2025-07-27 14:39:12",10:39:38,"Shopee ID (Media Buyers) - CPS",-,"207190547252851 | 2507265HER0V7R",1.04,0.01,MP,Pending,,,688391a9fd5c13393b049760,,,"Mainan Stiker Anak Motif Capybara Lucu Isi 100 Pcs – Stiker Hewan Kartun Imut untuk Buku, Laptop, Botol Minum, dan HP – Mainan E","Buku & Alat Tulis","EXISTING | APP","786365808 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539763478,6729a042074c463684ec44faaee8788e,"2025-07-25 11:05:03","2025-07-26 10:19:36","2025-07-27 15:28:13",23:14:33,"Shopee PH - CPS",-,"207195576277921 | 2507265P4M25GR",0.91,0.01,MP,Pending,,,6882f45df61cab1ba711bddc,,,"KAWES Guitar Strings 6Pcs/Set Acoustic Guitar String Set Phosphor Bronze Musical Instrument Accesso","Hobbies & Collections","EXISTING | APP","213165743 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539763481,6729a042074c463684ec44faaee8788e,"2025-07-25 11:05:03","2025-07-26 10:19:36","2025-07-27 15:28:14",23:14:33,"Shopee PH - CPS",-,"207195576277921 | 2507265P4M25GR",0.00,0.00,MP,Pending,,,6882f45df61cab1ba711bddc,,,"CELLULOID Guitar PICKS (.46mm) HIGH QUALITY","Hobbies & Collections","EXISTING | APP","213165743 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539764067,6688eebc1e7e43cca95f3ae092872794,"2025-07-22 11:50:10","2025-07-26 12:46:04","2025-07-27 15:28:59",96:55:54,"Shopee PH - CPS",-,"207204364256629 | 2507265XAGX12G",4.37,0.06,MP,Pending,,,687f0a72f6750c1ba0bde837,,,"high quality Women's Boots Square Toe Stretch Boots Women's Thick Heel Short Boots Women's Thick Sole High Heel Naked Boots 6CM","Women Shoes","EXISTING | APP","813287161 | PREFERRED_CB | ORDERED_IN_DIFFERENT_SHOP"
539762242,6668a2e060d845dbbceb6f10d9cc50ea,"2025-07-25 14:33:22","2025-07-26 12:33:28","2025-07-27 15:26:29",22:00:06,"Shopee PH - CPS",-,"207203608279161 | 2507265WKYYDN0",0.91,0.01,MP,Pending,,,688325313d82a51bbbd23c5b,,,"For Redmi 14C 12 13C 12C A3 9A 10 9C NFC 10A 10C 13 9T Note 14 11 11S 9 12 13 10 8 10s Pro Max Poco C65 C75 M3 M6 X6 X3 Pro Coup","Mobile & Gadgets","EXISTING | APP","47444133 | PREFERRED_CB | ORDERED_IN_DIFFERENT_SHOP"
539620010,6657c5fe94d845b5b0bc637eeac71b6a,"2025-07-24 19:52:13","2025-07-26 14:18:32","2025-07-27 14:04:05",42:26:19,"Shopee ID (Media Buyers) - CPS",-,"207209912270408 | 25072663FUXABF",2.52,0.04,MP,Pending,,,68821e6c9508771bbc3ed39d,,,"Receiver Wireless Bluetooth 5.3 YESPLUS YS-620 Mini USB Bluetooth Audio Dengan Wireles Audio",Audio,"EXISTING | APP","193505710 | SHOPEE_MALL_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539757354,658b19965b1e405dac4b12613fec78e1,"2025-07-23 08:34:56","2025-07-26 18:45:59","2025-07-27 15:19:19",82:11:03,"Shopee PH - CPS",-,"207225958282056 | 2507266JE2KNU2",0.87,0.01,MP,Pending,,,68802e3068480e1bb183243a,,,"Automatic Buckle Outer Ware Men's Belt Time and Again Business Casual Belt Leather Belt","Fashion Accessories","EXISTING | APP","1511696142 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539758232,65530a41b04e466f8076ed1021005fac,"2025-07-26 17:39:23","2025-07-26 20:27:47","2025-07-27 15:20:40",02:48:24,"Shopee PH - CPS",-,"207232068212321 | 2507266R45FYDN",1.28,0.02,MP,Pending,,,6884a24acd7ad130fb43993d,,,"25pcs balloon  stick with holder 1ft 12inches only for rubberballoon ahpartyneeds","Home & Living","EXISTING | APP","216314367 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539758235,65530a41b04e466f8076ed1021005fac,"2025-07-26 17:39:23","2025-07-26 20:27:47","2025-07-27 15:20:40",02:48:24,"Shopee PH - CPS",-,"207232068212321 | 2507266R45FYDN",0.38,0.00,MP,Pending,,,6884a24acd7ad130fb43993d,,,"Cartoon Banderitas Paper Flag Birthday Party Pennant Banner Baby Shower Event Party Decoration","Home & Living","EXISTING | APP","216314367 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539758240,65530a41b04e466f8076ed1021005fac,"2025-07-26 17:39:23","2025-07-26 20:27:47","2025-07-27 15:20:41",02:48:24,"Shopee PH - CPS",-,"207232068212321 | 2507266R45FYDN",1.26,0.02,MP,Pending,,,6884a24acd7ad130fb43993d,,,"10Pcs/Pack Loot Bag Birthday Boy Character Party Supplies Gift Bag Decorations Partyneeds Decor",Stationery,"EXISTING | APP","216314367 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539758246,65530a41b04e466f8076ed1021005fac,"2025-07-26 17:39:23","2025-07-26 20:27:47","2025-07-27 15:20:41",02:48:24,"Shopee PH - CPS",-,"207232068212321 | 2507266R45FYDN",1.68,0.02,MP,Pending,,,6884a24acd7ad130fb43993d,,,"25pcs 12 Inches Happy Birthday Printed Balloons Standard Latex Balloon Birthday Party Decoration","Home & Living","EXISTING | APP","216314367 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539761002,653d914fcd86448dbe61fb532c5a5178,"2025-07-25 17:52:58","2025-07-26 17:04:46","2025-07-27 15:24:45",23:11:48,"Shopee PH - CPS",-,"207219886236220 | 2507266CS3U8TV",0.63,0.01,MP,Pending,,,688353fa47bb1a30232497f7,,,"Double-Sided Adhesive Nano Tape Traceless Washable Removable Tapes","Home & Living","EXISTING | APP","61067952 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539764594,6528dd8101ba45a8a425866fd97e957d,"2025-07-23 01:07:16","2025-07-26 09:52:30","2025-07-27 15:29:41",80:45:14,"Shopee PH - CPS",-,"207193950268349 | 2507265MM5CB3E",3.31,0.04,MP,Pending,,,687fc5437d271f1bb02c92fe,,,"High-Quality Raincoat Set Motorcycle Rider Upgraded Waterproof Thick Jacket And Pants Split Set Raincoat With Reflector Rainsuit","Sports & Outdoors","EXISTING | APP","1005120457 | C2C_CB | ORDERED_IN_DIFFERENT_SHOP"
539762688,6479504cb0014378a72aaa99c30c3a79,"2025-07-25 22:10:06","2025-07-26 11:23:29","2025-07-27 15:27:06",13:13:23,"Shopee PH - CPS",-,"207199409226719 | 2507265SPUEP2R",0.47,0.01,MP,Pending,,,6883903d089efc1c1729b452,,,"Water Ripple Soft Clear Phone Case for iPhone 16 15 14 13 12 11 Pro Max XR XS Max 7 8 14 Plus Covers","Mobile & Gadgets","EXISTING | APP","962327282 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539762681,6479504cb0014378a72aaa99c30c3a79,"2025-07-25 22:10:06","2025-07-26 11:23:29","2025-07-27 15:27:05",13:13:23,"Shopee PH - CPS",-,"207199409226719 | 2507265SPUEP2R",0.63,0.01,MP,Pending,,,6883903d089efc1c1729b452,,,"Luxury 3D Case for iPhone 15 14 11 13 12 Pro Max X XR 7 8 6 Plus XS MAX SE Dazzle Color Card Case","Mobile & Gadgets","EXISTING | APP","962327282 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539762684,6479504cb0014378a72aaa99c30c3a79,"2025-07-25 22:10:06","2025-07-26 11:23:29","2025-07-27 15:27:06",13:13:23,"Shopee PH - CPS",-,"207199409226719 | 2507265SPUEP2R",0.00,0.00,MP,Pending,,,6883903d089efc1c1729b452,,,"1Pcs Multifunctional Clip Holder Thumb Hooks Wire Organizer Wall Hooks Hanger Strong Wall Storage","Home & Living","EXISTING | APP","962327282 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539761790,64575ac7e5674615bf72bbc589d93df9,"2025-07-20 15:40:16","2025-07-26 14:31:25","2025-07-27 15:25:51",142:51:09,"Shopee PH - CPS",-,"207210685272022 | 250726646W48N4",0.54,0.01,MP,Pending,,,687c9d5d02b4111bb0606f4d,,,"【In Stock】High Performance 1-Electrode 3-Electrode A7TC/D8TC Electrode Spark Plug for CG 125 Scooter",Motorcycles,"EXISTING | APP","334107145 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539759619,6297598c74f44dc98949031aa87ef930,"2025-07-24 12:46:01","2025-07-26 17:54:58","2025-07-27 15:22:52",53:08:57,"Shopee PH - CPS",-,"207222897235197 | 2507266FJUBM95",1.43,0.02,MP,Pending,,,6881ba89f371481baf60fea6,,,"Victoria's Fleur Sweet vanilla Sweet Night perfume secret Fragrance Mist PERFUMES BODY MIST 236ml",Beauty,"EXISTING | APP","121817189 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539759622,6297598c74f44dc98949031aa87ef930,"2025-07-24 12:46:01","2025-07-26 17:54:58","2025-07-27 15:22:52",53:08:57,"Shopee PH - CPS",-,"207222897235197 | 2507266FJUBM95",1.49,0.02,MP,Pending,,,6881ba89f371481baf60fea6,,,"Victoria's Fleur Sweet vanilla Sweet Night perfume secret Fragrance Mist PERFUMES BODY MIST 236ml",Beauty,"EXISTING | APP","121817189 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539759625,6297598c74f44dc98949031aa87ef930,"2025-07-24 12:46:01","2025-07-26 17:54:58","2025-07-27 15:22:52",53:08:57,"Shopee PH - CPS",-,"207222897235197 | 2507266FJUBM95",1.43,0.02,MP,Pending,,,6881ba89f371481baf60fea6,,,"Victoria's Fleur Sweet vanilla Sweet Night perfume secret Fragrance Mist PERFUMES BODY MIST 236ml",Beauty,"EXISTING | APP","121817189 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539760661,61762c6f2f164859916faa3543fdc4df,"2025-07-24 07:06:04","2025-07-26 16:06:58","2025-07-27 15:24:17",57:00:54,"Shopee PH - CPS",-,"207216417283195 | 25072669HQKDDD",3.66,0.04,MP,Pending,,,68816ada313d451b984e6c07,,,"100pcs Buy 1 take 1 pants diaper for baby 50pcs unisex breathable 20pcs M L XL XXL Size diaper","Mom & Baby","EXISTING | APP","1495239744 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539599905,5edfcfe3b82749e3a9872229f4689eb1,"2025-07-26 16:46:11","2025-07-26 16:53:37","2025-07-27 13:51:40",00:07:26,"Shopee ID (Media Buyers) - CPS",-,"207219217272202 | 2507266C55V7H2",4.27,0.06,MP,Pending,,,688495d31d3ed71bb237be25,,,"jeans wanita-jeans pinggang karet-jeans setrit-berbahan sofjeans-celana jeans pinggang karet","Pakaian Wanita","EXISTING | APP","213789724 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539755873,5e85e8ab1d324a7fb5b25b66084bb14e,"2025-07-25 01:47:16","2025-07-26 23:22:17","2025-07-27 15:17:11",45:35:01,"Shopee PH - CPS",-,"207242536289260 | 25072671V4M156",0.98,0.01,MP,Pending,,,688271a36d9a921c3ee18b9f,,,"Vivo Fast Charger for Y11/Y12/Y15/Y97/Y75/Y71/Y69/Y67/Y66/Y81/Y91/V5S Mobile Phone Data Cable Y81/Y83/Z1/Z3 USB Fast Charging","Mobile & Gadgets","EXISTING | APP","301343717 | PREFERRED_CB | ORDERED_IN_DIFFERENT_SHOP"
539765407,5e382f2c59bd45a8b7fba4e65cc6a00a,"2025-07-23 14:02:37","2025-07-26 08:12:39","2025-07-27 15:30:47",66:10:02,"Shopee PH - CPS",-,"207187959220993 | 2507265F1KVDRB",0.23,0.00,MP,Pending,,,68807afc89c96f1bac722ea3,,,"Telescopic Teachers Pointer Multiple Colors Mini Hand Pointers Finger Stick Pointer School supplies","Home Appliances","EXISTING | APP","543624381 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539720356,5b772df849c9423faef134e43555e52c,"2025-07-25 12:11:45","2025-07-26 11:22:05","2025-07-27 14:53:34",23:10:20,"Shopee PH - CPS",-,"207199325273134 | 2507265SMBCHBF",1.17,0.01,MP,Pending,,,688304006a63ee2d78798ddb,,,"300/600PCS Multi-Color Acne Patches Are Gentle And Non Irritating, And Can Improve Acne Skin By Closing The Mouth With Hydrocoll",Beauty,"EXISTING | APP","196214868 | PREFERRED_CB | ORDERED_IN_DIFFERENT_SHOP"
539594924,5b3b51eb2adb496d997ac2864c172191,"2025-07-26 14:30:22","2025-07-26 17:32:53","2025-07-27 13:48:41",03:02:31,"Shopee ID (Media Buyers) - CPS",-,"207221572285439 | 2507266EBBSE0H",1.40,0.02,MP,Pending,,,688475fd37392b1b8de7f68a,,,"Gelas kopi kaca Bening Gagang pendek isi 6 pcs","Perlengkapan Rumah","EXISTING | APP","44498615 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539757662,59fdd7935d1a46938b39fa05c35bdb89,"2025-07-21 00:05:31","2025-07-26 19:23:31","2025-07-27 15:19:47",139:18:00,"Shopee PH - CPS",-,"207228210249877 | 2507266MH67YJ4",1.07,0.01,MP,Pending,,,687d13cbe5295c1bac6cb2fc,,,"Lameila Face Blusher Makeup Blush On Powder High Pigmented Make Up Cheek Rouge Pressed Powder Natural Matte Cosmetic",Beauty,"EXISTING | APP","196214868 | PREFERRED_CB | ORDERED_IN_DIFFERENT_SHOP"
539754254,59c3ec1f6ae2490faee30dc4208adf3e,"2025-07-26 15:19:04","2025-07-26 23:58:14","2025-07-27 15:15:06",08:39:10,"Shopee PH - CPS",-,"207244693251195 | 25072673VDNGGA",1.35,0.02,MP,Pending,,,68848168c311c41bab18c619,,,"INNEOV Portable Travel Makeup Bag Waterproof Toiletry Bag Organizer Multifunctional Leather Travel",Beauty,"EXISTING | APP","1043691432 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539762544,5931e3e9a37e40e5b0f801380da13458,"2025-07-23 18:39:14","2025-07-26 10:44:15","2025-07-27 15:26:54",64:05:01,"Shopee PH - CPS",-,"207197056278869 | 2507265QGQGBXM",5.04,0.06,MP,Pending,,,6880bbd12e7ba91bb0444a77,,,"Sevendays By Her Skin Power Exfoliating Set All Skin Types",Beauty,"EXISTING | APP","62570952 | SHOPEE_MALL_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539760346,58f18036cc324d38a0976c429c478a20,"2025-07-25 18:17:31","2025-07-26 16:16:32","2025-07-27 15:23:52",21:59:01,"Shopee PH - CPS",-,"207216992277191 | 2507266A2UXT6C",4.36,0.03,MP,Pending,,,688359bbc2d5653246db40d3,,,"Xiaomi Piston Basic Edition Wired Control In-Ear Earphone",Audio,"EXISTING | APP","133211801 | SHOPEE_MALL_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539763296,58e9feab46fc49ec937875d697f1e02c,"2025-07-26 09:21:34","2025-07-26 10:25:38","2025-07-27 15:27:58",01:04:04,"Shopee PH - CPS",-,"207195938257656 | 2507265PFD93C4",1.73,0.02,MP,Pending,,,68842d9d089efc1c174c09b5,,,"BUY 1 TAKE 1 NEW Summer Men's Casual Shorts Quick Dry Cargo Shorts for Men Fashion Shorts","Men Clothes","EXISTING | APP","356943353 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539764001,58baab26dcd641e98df54714f84b9d1d,"2025-07-22 06:58:18","2025-07-26 12:47:39","2025-07-27 15:28:54",101:49:21,"Shopee PH - CPS",-,"207204458265313 | 2507265XDAJXPX",4.15,0.05,MP,Pending,,,687ec60ab4cea61b8b8ca798,,,"XAUTO Universal Motorcycle Mini Quick Throttle Handle Grip 190cm Brake Throttle Cable",Motorcycles,"EXISTING | APP","867937752 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539764003,58baab26dcd641e98df54714f84b9d1d,"2025-07-22 06:58:18","2025-07-26 12:47:39","2025-07-27 15:28:54",101:49:21,"Shopee PH - CPS",-,"207204458265313 | 2507265XDAJXPW",6.91,0.08,MP,Pending,,,687ec60ab4cea61b8b8ca798,,,"BRAKE MASTER / BRAKE MASTER PUMP Wave 110 I,Wave 125 45510-KWB-601",Motorcycles,"EXISTING | APP","399390617 | C2C_CB | ORDERED_IN_DIFFERENT_SHOP"
539764004,58baab26dcd641e98df54714f84b9d1d,"2025-07-22 06:58:18","2025-07-26 12:47:39","2025-07-27 15:28:54",101:49:21,"Shopee PH - CPS",-,"207204458265313 | 2507265XDAJXPX",2.26,0.03,MP,Pending,,,687ec60ab4cea61b8b8ca798,,,"XAUTO Stainless Steel Bar End Motorcycle CNC Bar End Alloy Decorate Handle Plug Anti-slip Universal",Motorcycles,"EXISTING | APP","867937752 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539755758,57d2a72a25814641baeb8d6c9a0cace1,"2025-07-26 20:22:57","2025-07-26 21:04:28","2025-07-27 15:17:00",00:41:31,"Shopee PH - CPS",-,"207234268244649 | 2507266T5QKG0J",2.54,0.03,MP,Pending,,,6884c8a0abb45d307948512c,,,"Floor Scrub Wire Brush heavy duty metal Stainless Steel Brush with long Handle for cleaning bathroom","Home & Living","EXISTING | APP","1352117522 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539760910,5753251294b64454b567857d10c9deee,"2025-07-24 18:11:38","2025-07-26 14:08:30","2025-07-27 15:24:37",43:56:52,"Shopee PH - CPS",-,"207209309235438 | 25072662WVU243",2.75,0.04,MP,Pending,,,688206d96691261bc8d7e676,,,"non-slip shoes chef shoes half pack work shoes dining shoes garden shoes SuperBirki seri","Men Shoes","EXISTING | APP","1243314191 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539703672,5735dd8b2b5f403ab45821427a10ab28,"2025-07-23 14:12:23","2025-07-26 18:12:46","2025-07-27 14:45:58",76:00:23,"Shopee PH - CPS",-,"207223965238993 | 2507266GJNVFEP",2.96,0.04,MP,Pending,,,68807d46f308d11ba47a5dfa,,,"【High-End Mumu】 M310 Minimalist 2-Way Leather Shoulder Sling Bag Baguette KiliKili Bags For Women","Women Bags","EXISTING | APP","19100527 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539703682,5735dd8b2b5f403ab45821427a10ab28,"2025-07-23 14:12:23","2025-07-26 18:12:46","2025-07-27 14:45:59",76:00:23,"Shopee PH - CPS",-,"207223965238993 | 2507266GJNVFEP",0.75,0.01,MP,Pending,,,68807d46f308d11ba47a5dfa,,,"Mumu 1007 Fashion Sweet Women Wallet Foldable Multifunctional Convenient Cash Cute Wallets For Woman","Women Bags","EXISTING | APP","19100527 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539763749,572fec534a0d40f4860d0801b0285ec0,"2025-07-23 15:10:51","2025-07-26 10:14:04","2025-07-27 15:28:34",67:03:13,"Shopee PH - CPS",-,"207195244203315 | 2507265NTQCB12",2.15,0.03,MP,Pending,,,68808afbedc6e01bb0511051,,,"10pcs Portable Makeup Brush Set Eyeshadow Foundation Blush Blender Concealer Beauty Makeup Brush",Beauty,"EXISTING | APP","812125525 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539759892,572e0233c4d44e93a30264eae066e456,"2025-07-26 10:44:19","2025-07-26 14:28:36","2025-07-27 15:23:16",03:44:17,"Shopee PH - CPS",-,"207210516250790 | 250726641UX3YC",1.57,0.02,MP,Pending,,,68844103a5744d1ba9f9cedc,,,"Furadan 3g  1kg / 1 Kilo Carbofuran 50grams","Home & Living","EXISTING | APP","22345762 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539762768,5677df28f1434729b0442a75a1ad67ad,"2025-07-26 01:15:52","2025-07-26 12:18:10","2025-07-27 15:27:13",11:02:18,"Shopee PH - CPS",-,"207202689287648 | 2507265VRKJ4FV",3.13,0.04,MP,Pending,,,6883bbc8c13f863c01bbefb3,,,"Waist Bag Women Sling Bag Fanny Pack Lightweight Belt Bag","Women Bags","EXISTING | APP","301123797 | C2C_CB | ORDERED_IN_DIFFERENT_SHOP"
539757269,55ad868b7e5e42bd94f126a29a880541,"2025-07-25 21:33:43","2025-07-26 20:00:56","2025-07-27 15:19:12",22:27:13,"Shopee PH - CPS",-,"207230456225707 | 2507266PM45S65",2.06,0.02,MP,Pending,,,688387b6ff3ec33e1f3e6684,,,"Rush sale COD High Quality Polvoron Molder Stainless Round | Oval (S,M,L,XL) Pulburon Molder","Home & Living","EXISTING | APP","12714065 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539758571,559f1310ff4c4fbfadc2a6f441b8f672,"2025-07-26 08:58:40","2025-07-26 20:22:03","2025-07-27 15:21:13",11:23:23,"Shopee PH - CPS",-,"207231723296996 | 2507266QSVHTNH",0.96,0.01,MP,Pending,,,68842840c2d5653246a82bc6,,,"7PCS/Set Plastic Measuring Cups with Spoons Kitchen Utensil Kevin","Home & Living","EXISTING | APP","134347681 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539758574,559f1310ff4c4fbfadc2a6f441b8f672,"2025-07-26 08:58:40","2025-07-26 20:22:03","2025-07-27 15:21:14",11:23:23,"Shopee PH - CPS",-,"207231723296996 | 2507266QSVHTNH",1.73,0.02,MP,Pending,,,68842840c2d5653246a82bc6,,,"Electronic kitchen scale sf-400 Digital Weighing Scale 5kg Kevin","Home & Living","EXISTING | APP","134347681 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539758577,559f1310ff4c4fbfadc2a6f441b8f672,"2025-07-26 08:58:40","2025-07-26 20:22:03","2025-07-27 15:21:14",11:23:23,"Shopee PH - CPS",-,"207231723296996 | 2507266QSVHTNH",9.86,0.06,MP,Pending,,,68842840c2d5653246a82bc6,,,"SCARLETT SUPER HAND MIXERA","Home Appliances","EXISTING | APP","134347681 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539758580,559f1310ff4c4fbfadc2a6f441b8f672,"2025-07-26 08:58:40","2025-07-26 20:22:03","2025-07-27 15:21:14",11:23:23,"Shopee PH - CPS",-,"207231723296996 | 2507266QSVHTNH",3.15,0.04,MP,Pending,,,68842840c2d5653246a82bc6,,,"KX Snack Hanging Strips Store Hang Snacks Display Hanger Hooks Kitchen Storage Clip","Home & Living","EXISTING | APP","134347681 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539761697,5555346d23a64159b9fd2a2ab632a5bc,"2025-07-21 11:13:03","2025-07-26 14:36:41","2025-07-27 15:25:43",123:23:38,"Shopee PH - CPS",-,"207211001210053 | 25072664GAE61J",0.44,0.01,MP,Pending,,,687db03f7e90601b9efbd463,,,"Surgitech Nasal Oxygen Cannula",Health,"EXISTING | APP","81404901 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539761702,5555346d23a64159b9fd2a2ab632a5bc,"2025-07-21 11:13:03","2025-07-26 14:36:41","2025-07-27 15:25:43",123:23:38,"Shopee PH - CPS",-,"207211001210053 | 25072664GAE61J",3.48,0.04,MP,Pending,,,687db03f7e90601b9efbd463,,,"Surgitech Latex Gloves Box of 100",Health,"EXISTING | APP","81404901 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539761255,551f215a73024c158b838659362f2571,"2025-07-23 14:30:57","2025-07-26 14:46:07","2025-07-27 15:25:07",72:15:10,"Shopee PH - CPS",-,"207211567275196 | 25072665168S1V",0.91,0.01,MP,Pending,,,688081a187d8f61bf060238a,,,"RUSNAK DIY Dishwashing Liquid Kit Set 2L-15L Easy Mix Formula Soap Negosyo Doble Kita","Home & Living","EXISTING | APP","1278087091 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539764134,5409384d528f4d878086c630ab5ff208,"2025-07-25 10:34:17","2025-07-26 11:50:18","2025-07-27 15:29:05",25:16:01,"Shopee PH - CPS",-,"207201017286119 | 2507265U6S0J9J",1.49,0.00,MP,Pending,,,6882ed28f410f41b9ceba181,,,"Coffee Powder Brown In 1Kg","Food & Beverage","EXISTING | APP","1112282680 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539762463,53683c34939b4968b24c143790bf5571,"2025-07-21 16:13:04","2025-07-26 10:46:12","2025-07-27 15:26:47",114:33:08,"Shopee PH - CPS",-,"207197172242751 | 2507265QM63EQD",0.96,0.01,MP,Pending,,,687df690527f4f1ba48741e7,,,"AffordaPrice DIY Dishwashing Liquid Kit Set - (2L, 4L, 15L) Just Add Water - WITH STICKER","Home & Living","EXISTING | APP","1319496391 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539756546,53044b25654c47b1ad4550f11f75a7bc,"2025-07-25 20:25:03","2025-07-26 22:18:11","2025-07-27 15:18:08",25:53:08,"Shopee PH - CPS",-,"207238691298013 | 2507266X9HRAWX",4.60,0.06,MP,Pending,,,6883779e6097de393daadcc2,,,"Natural Bee Venom Bone Pain Soothing Cream gout Arthritis Shoulder Muscle Knee Massage Ointment/Gel",Health,"EXISTING | APP","1067857812 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539765408,52041a1994f84f6390a6f6e2a978fb56,"2025-07-25 18:56:03","2025-07-26 08:12:23","2025-07-27 15:30:48",13:16:20,"Shopee PH - CPS",-,"207187943250176 | 2507265F14N019",1.64,0.02,MP,Pending,,,688362c2fb56012ed7dc8c25,,,"100ml SkeenCare Peeling Lotion Original BUY 1 TAKE 1",Beauty,"EXISTING | APP","1152771101 | C2C_CB | ORDERED_IN_DIFFERENT_SHOP"
