"Conversion ID","Click Date","Conversion Date","Recorded On",Advertiser,"Campaign Name","Order ID","Sale Amount (USD)","Estimated Earnings (USD)","Publisher Sub ID 1",Status,Remarks,"Publisher Sub ID 2","Publisher Sub ID 3","Publisher Sub ID 4","Advertiser Sub ID 2","Advertiser Sub ID 3","Advertiser Sub ID 4","Advertiser Sub ID 5"
556156311,"2025-08-08 08:34:15","2025-08-24 11:47:15","2025-08-25 10:23:25","Shopee TH - CPS",-,"209706435202058 | 250824MHWD3KEP",0.25,0.00,FTK_TH_VIVO_PUSH,Pending,,,,,"COZII ไม้เกาหลัง ยืด หดได้ ไม้เกาหลังสแตนเลส พกพาสะดวก/ แบบยาง พร้อมส่ง",กลุ่มผลิตภัณฑ์เพื่อสุขภาพ,"EXISTING | APP","1357374573 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556156312,"2025-08-08 08:34:15","2025-08-24 11:47:15","2025-08-25 10:23:25","Shopee TH - CPS",-,"209706435202057 | 250824MHWD3KEN",1.45,0.02,FTK_TH_VIVO_PUSH,Pending,,,,,"Hot Deal !!! มะม่วงหิมพานต์ เกรด ซีกรวม 1 แถม 1 ขนาด 100กรัม / 200กรัม / 400กรัม / 500กรัม",อาหารและเครื่องดื่ม,"EXISTING | APP","30103680 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556095896,"2025-08-08 08:34:15","2025-08-24 23:30:02","2025-08-25 09:29:06","Shopee TH - CPS",-,"209748602208707 | 250824NS62P8V4",2.38,0.03,FTK_TH_VIVO_PUSH,Pending,,,,,"ISABELLA ซื้อ 100ml รับฟรี 100ml STYLE FIT สีย้อมผม ยาย้อมผม ไม่ต้องกัดสีผม ย้อมผมน้ําตาลเบจ ครีมย้อมผม ใช้ง่ายย้อมส",ผลิตภัณฑ์บำรุงและเสริมความงาม,"EXISTING | APP","398323178 | SHOPEE_MALL_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556168088,"2025-08-08 08:34:15","2025-08-24 07:38:11","2025-08-25 10:33:35","Shopee TH - CPS",-,"209691525232674 | 250824M400GTWK",9.57,0.12,FTK_TH_VIVO_PUSH,Pending,,,,,"(แบบบาง40 ชิ้น) UniQare Slim Pant ผ้าอ้อมผู้ใหญ่แบบกางเกงชนิดบาง 4 แพค 40 ชิ้น บางเบาใส่ง่ายนุ่มสบายซึมซับมากถึง600 ซีซี",กลุ่มผลิตภัณฑ์เพื่อสุขภาพ,"EXISTING | APP","1088550760 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556122264,"2025-08-08 08:34:15","2025-08-24 20:42:57","2025-08-25 09:54:20","Shopee TH - CPS",-,"209738577247767 | 250824NFUA4P0N",2.38,0.03,FTK_TH_VIVO_PUSH,Pending,,,,,"ลองบีชไซรัปลิ้นจี่(320ml.) LongBeach Lychee Syrup น้ำเชื่อม/ น้ำหวาน/ น้ำผลไม้เข้มข้น",อาหารและเครื่องดื่ม,"EXISTING | APP","77729399 | SHOPEE_MALL_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556139673,"2025-08-08 08:34:15","2025-08-24 15:49:17","2025-08-25 10:08:34","Shopee TH - CPS",-,"209720956289559 | 250824MYE5FRR3",1.27,0.02,FTK_TH_VIVO_PUSH,Pending,,,,,"กางเกงผู้ชาย กางเกงขายาว สีพื้นผ้ายืด ระบายอากาศได้ดี รุ่น 915",เสื้อผ้าผู้ชาย,"EXISTING | APP","1558362697 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556114073,"2025-08-08 08:34:15","2025-08-24 22:11:28","2025-08-25 09:47:06","Shopee TH - CPS",-,"209743888253356 | 250824NMSK3SNF",1.70,0.01,FTK_TH_VIVO_PUSH,Pending,,,,,"PU Foam พียูโฟม สเปรย์พียูโฟม สเปรย์โฟม สเปรย์โฟมเอนกประสงค์",เครื่องใช้ในบ้าน,"EXISTING | APP","263767436 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556128665,"2025-08-08 08:34:15","2025-08-24 18:42:13","2025-08-25 09:58:44","Shopee TH - CPS",-,"209731326262506 | 250824N9372EY1",1.79,0.02,FTK_TH_VIVO_PUSH,Pending,,,,,"จัดส่งจากกรุงเทพHOT SALE【ซื้อ1 แถม 4ฟรี】【มีค่าสายตา (0.00)~(-5.00)】Uyaai คอนแทคเลนส์สายตาสั้น 14~14.5 มม. ชุดคอนแทคเลนส์ สีธ",กลุ่มผลิตภัณฑ์เพื่อสุขภาพ,"EXISTING | APP","321686211 | PREFERRED_CB | ORDERED_IN_DIFFERENT_SHOP"
556150682,"2025-08-08 08:34:15","2025-08-24 13:10:50","2025-08-25 10:18:32","Shopee TH - CPS",-,"209711450296921 | 250824MPJUV227",1.08,0.01,FTK_TH_VIVO_PUSH,Pending,,,,,"น่ารักนักบินอวกาศการ์ตูนสําหรับVivo Y51 Y31 2020 2021 V2030 V2036 ปลอกซิลิโคนอ่อนนุ่มTPUกันกระแทกUltraบางเต็มเลนส์ฝาครอบโทรศัพท์",มือถือและอุปกรณ์เสริม,"EXISTING | APP","415879018 | PREFERRED_CB | ORDERED_IN_DIFFERENT_SHOP"
556113562,"2025-08-08 08:34:15","2025-08-24 22:15:45","2025-08-25 09:46:38","Shopee TH - CPS",-,"209744138269556 | 250824NN11HR66",3.46,0.05,FTK_TH_VIVO_PUSH,Pending,,,,,"ถุงเท้ากราฟฟิค ถุงเท้าหลากหลายสี สัน แนววินเทจ สวย เท่European style socks fashion men's and women's socks",เสื้อผ้าผู้ชาย,"EXISTING | APP","1067710356 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556126362,"2025-08-08 08:34:15","2025-08-24 19:41:31","2025-08-25 09:57:08","Shopee TH - CPS",-,"209734891224968 | 250824NCDEVEGV",2.53,0.02,FTK_TH_VIVO_PUSH,Pending,,,,,"Radiantbeam 5 เล่ม/เซ็ตกระดาษคอแบบใช้แล้วทิ้ง,กระดาษแถบคอร้านทําผมกันน้ํา,เครื่องมือจัดแต่งทรงผม Hair Cut Care ดูดซับ Perspirati",เครื่องประดับ,"EXISTING | APP","1261363050 | C2C_CB | ORDERED_IN_DIFFERENT_SHOP"
556127642,"2025-08-08 08:34:15","2025-08-24 18:54:39","2025-08-25 09:57:58","Shopee TH - CPS",-,"209732078287153 | 250824N9SM8APN",1.98,0.02,FTK_TH_VIVO_PUSH,Pending,,,,,"แผ่นรองเมาส์ มีกันลื่น",คอมพิวเตอร์และอุปกรณ์เสริม,"EXISTING | APP","2284515 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556017563,"2025-08-08 08:34:15","2025-08-24 00:16:08","2025-08-25 00:11:01","Shopee TH - CPS",-,"209664968237941 | 250824KB9K41KW",0.83,0.01,FTK_TH_VIVO_PUSH,Pending,,,,,"พร้อมส่ง รองเท้าแตะะลําลอง สไตล์น้องหมี พื้นนุ่มใส่ได้ทั้งชายและหญิง #2406",รองเท้าผู้หญิง,"EXISTING | APP","258268431 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556111771,"2025-08-08 08:34:15","2025-08-24 22:54:27","2025-08-25 09:45:06","Shopee TH - CPS",-,"209746467238407 | 250824NQ6EM0VN",0.03,0.00,FTK_TH_VIVO_PUSH,Pending,,,,,"1฿ มีพร้อมส่ง แผ่นมาส์กหน้า Mask เพิ่มความชุ่มชื่นให้ผิวหน้า แผ่นมาสก์หน้า 25ml แผ่นมาสก์หน้าบำรุงผิว",ผลิตภัณฑ์บำรุงและเสริมความงาม,"EXISTING | APP","47060990 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556146844,"2025-08-08 08:34:15","2025-08-24 14:03:17","2025-08-25 10:14:48","Shopee TH - CPS",-,"209714597243722 | 250824MSGN14D9",1.85,0.02,FTK_TH_VIVO_PUSH,Pending,,,,,"Pun Thai Coffee [1 แถม 1] อเมริกาโน่เย็น (ลดจาก 120.-) [ขาย 1 ส.ค. 68 - 31 ส.ค. 68]",ตั๋วและบัตรกำนัล,"EXISTING | APP","1124233309 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556168092,"2025-08-08 08:34:15","2025-08-24 07:38:06","2025-08-25 10:33:35","Shopee TH - CPS",-,"209691486280967 | 250824M3YVPKN9",2.56,0.03,FTK_TH_VIVO_PUSH,Pending,,,,,"[แพ็คคู่สุดคุ้ม]แคร์แป้ง 350กรัม สูตร ไฮโป-อัลเลอร์เจนิก อ่อนโยน ไม่ระคายเคือง ลดผดผื่น หอมอ่อนละมุน",แม่และเด็ก,"EXISTING | APP","30986063 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556168604,"2025-08-08 08:34:15","2025-08-24 06:30:24","2025-08-25 10:33:55","Shopee TH - CPS",-,"209687424295137 | 250824M06TVN16",1.82,0.01,FTK_TH_VIVO_PUSH,Pending,,,,,"Focus ฟิล์มกระจกกันรอย Vivo Y18 / Y28s (แถมฟิล์มหลัง) (ใส่ด้วยกันได้ค่ะ)",มือถือและอุปกรณ์เสริม,"EXISTING | APP","63088436 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556175260,"2025-08-08 08:34:15","2025-08-24 01:01:51","2025-08-25 10:38:59","Shopee TH - CPS",-,"209667711296423 | 250824KDUB3JSV",1.08,0.01,FTK_TH_VIVO_PUSH,Pending,,,,,"Pinkflash Ohmyline อายไลเนอร์ สีดํา เนื้อแมตต์ กันน้ํา ติดทนนาน ทั้งวัน ใช้งานง่าย ไม่เลอะ Eye Liner",ผลิตภัณฑ์บำรุงและเสริมความงาม,"EXISTING | APP","775423841 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556139933,"2025-08-08 08:34:15","2025-08-24 15:45:54","2025-08-25 10:08:46","Shopee TH - CPS",-,"209720755222104 | 250824MY85QV7T",1.48,0.01,FTK_TH_VIVO_PUSH,Pending,,,,,"บอร์ดพอร์ตชาร์จ USB สําหรับ Vivo Y3 Y11 Y12 Y15 Y17 2019",มือถือและอุปกรณ์เสริม,"EXISTING | APP","1408449908 | PREFERRED_CB | ORDERED_IN_DIFFERENT_SHOP"
556122269,"2025-08-08 08:34:15","2025-08-24 20:42:57","2025-08-25 09:54:21","Shopee TH - CPS",-,"209738577247767 | 250824NFUA4P0N",4.35,0.06,FTK_TH_VIVO_PUSH,Pending,,,,,"ลองบีชป็อปปิ้งโบบาลิ้นจี่ (1000 g) LongBeach Lychee Popping Boba ไข่มุกป๊อป/ มุกป๊อป",อาหารและเครื่องดื่ม,"EXISTING | APP","77729399 | SHOPEE_MALL_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556127645,"2025-08-08 08:34:15","2025-08-24 18:54:39","2025-08-25 09:57:58","Shopee TH - CPS",-,"209732078287153 | 250824N9SM8APN",3.43,0.03,FTK_TH_VIVO_PUSH,Pending,,,,,"แผ่นรองเมาส์ คีย์บอร์ด รองเขียน บนโต๊ะทำงาน คุณภาพดี ไม่บาง",คอมพิวเตอร์และอุปกรณ์เสริม,"EXISTING | APP","2284515 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556154782,"2025-08-08 08:34:15","2025-08-24 12:07:10","2025-08-25 10:22:06","Shopee TH - CPS",-,"2756008430430836118 | 2756008430430836118",0.77,0.01,FTK_TH_VIVO_PUSH,Pending,,,,,"AIS 20",เครือข่าย,"EXISTING | APP","175825579 | SHOPEE_MALL_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556134814,"2025-08-08 08:34:15","2025-08-24 17:17:18","2025-08-25 10:04:26","Shopee TH - CPS",-,"209726237283799 | 250824N4BHU30C",7.87,0.06,FTK_TH_VIVO_PUSH,Pending,,,,,"เข็มคู่ ได้ทั้ง2เข็ม งานสวย ตรงปก สินค้าพร้อมส่งทุกวัน",เครื่องประดับ,"EXISTING | APP","1528265297 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556168607,"2025-08-08 08:34:15","2025-08-24 07:12:51","2025-08-25 10:33:55","Shopee TH - CPS",-,"2755990771416191443 | 2755990771416191443",0.62,0.01,FTK_TH_VIVO_PUSH,Pending,,,,,"True 20",เครือข่าย,"EXISTING | APP","175825579 | SHOPEE_MALL_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556111775,"2025-08-08 08:34:15","2025-08-24 22:54:27","2025-08-25 09:45:06","Shopee TH - CPS",-,"209746467238407 | 250824NQ6EM0VN",0.03,0.00,FTK_TH_VIVO_PUSH,Pending,,,,,"1฿ มีพร้อมส่ง แผ่นมาส์กหน้า Mask เพิ่มความชุ่มชื่นให้ผิวหน้า แผ่นมาสก์หน้า 25ml แผ่นมาสก์หน้าบำรุงผิว",ผลิตภัณฑ์บำรุงและเสริมความงาม,"EXISTING | APP","47060990 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556122271,"2025-08-08 08:34:15","2025-08-24 20:42:57","2025-08-25 09:54:21","Shopee TH - CPS",-,"209738577247767 | 250824NFUA4P0M",2.01,0.03,FTK_TH_VIVO_PUSH,Pending,,,,,น้ำหอมดีว่าขนาด35ml.(แท้100%)(เก็บปลายทางถ้าไม่สะดวกรับงดสั่งนะจ๊ะ)ตัดรอบส่งของ11.00น(หยุดวันอาทิตย์),ผลิตภัณฑ์บำรุงและเสริมความงาม,"EXISTING | APP","388963215 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556156320,"2025-08-08 08:34:15","2025-08-24 11:47:15","2025-08-25 10:23:25","Shopee TH - CPS",-,"209706435202056 | 250824MHWD3KEM",0.06,0.00,FTK_TH_VIVO_PUSH,Pending,,,,,"ฟองน้ำทำความสะอาด ส่งไว ราคาถูก ใช้แค่น้ำเช็ดทำความสะอาด วัสดุพิเศษปลอดภัย ไร้สารเคมีตกค้าง ขจัดคราบหนัก คราบฝัง",เครื่องใช้ในบ้าน,"EXISTING | APP","478804283 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556108960,"2025-08-08 08:34:15","2025-08-24 23:35:06","2025-08-25 09:42:48","Shopee TH - CPS",-,"209748905287200 | 250824NSF3QES9",3.18,0.03,FTK_TH_VIVO_PUSH,Pending,,,,," iFilm ฟิล์มกันมอง privacy For iQOO NEO 10 Z7X Z9 Z9X iqoo11 iqoo12 iqoo13 ฟิล์มกระจก กันเผือก ฟิล์มกันเสือก VIVO ไอคู",มือถือและอุปกรณ์เสริม,"EXISTING | APP","52802029 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556127904,"2025-08-08 08:34:15","2025-08-24 18:51:07","2025-08-25 09:58:09","Shopee TH - CPS",-,"209731867212847 | 250824N9KAY06C",1.51,0.01,FTK_TH_VIVO_PUSH,Pending,,,,,"go รองเท้าแตะหญิง สไตล์ins เพิ่ม1เบอร์ slippers ส้นแบน slides หัวเข็มขัดแฟชั่น นุ่ม กันลื่น A-066",รองเท้าผู้หญิง,"EXISTING | APP","996408821 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556133024,"2025-08-08 08:34:15","2025-08-24 17:40:36","2025-08-25 10:02:43","Shopee TH - CPS",-,"209727636202750 | 250824N5N7XPYD",3.58,0.03,FTK_TH_VIVO_PUSH,Pending,,,,,"***ของแท้ส่งไว*** สนับเข่า Grand sport  รุ่น Guardian  แพค 2 ข้าง แบบมีฟองน้ำเข่า  373755 ขนาดฟรีไซด์  หน้ากว้าง 14 ซม.",กีฬาและกิจกรรมกลางแจ้ง,"EXISTING | APP","141523559 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556156577,"2025-08-08 08:34:15","2025-08-24 11:40:21","2025-08-25 10:23:40","Shopee TH - CPS",-,"209706021297279 | 250824MHH2C3XR",7.04,0.09,FTK_TH_VIVO_PUSH,Pending,,,,,"Molfix Extra Dry pants (ผ้าอ้อมแบบกางเกง)",แม่และเด็ก,"EXISTING | APP","169807441 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556111777,"2025-08-08 08:34:15","2025-08-24 22:54:27","2025-08-25 09:45:06","Shopee TH - CPS",-,"209746467238407 | 250824NQ6EM0VN",0.03,0.00,FTK_TH_VIVO_PUSH,Pending,,,,,"1฿ มีพร้อมส่ง แผ่นมาส์กหน้า Mask เพิ่มความชุ่มชื่นให้ผิวหน้า แผ่นมาสก์หน้า 25ml แผ่นมาสก์หน้าบำรุงผิว",ผลิตภัณฑ์บำรุงและเสริมความงาม,"EXISTING | APP","47060990 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556155044,"2025-08-08 08:34:15","2025-08-24 12:04:17","2025-08-25 10:22:20","Shopee TH - CPS",-,"2756008257276761098 | 2756008257276761098",0.03,0.00,FTK_TH_VIVO_PUSH,Pending,,,,,"โค้ดส่วนลด 20% [สแกนจ่ายร้านค้า ShopeePay]","Local Service","EXISTING | APP","175825579 | SHOPEE_MALL_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556156324,"2025-08-08 08:34:15","2025-08-24 11:47:15","2025-08-25 10:23:26","Shopee TH - CPS",-,"209706435202056 | 250824MHWD3KEM",0.24,0.00,FTK_TH_VIVO_PUSH,Pending,,,,,"ฟองน้ำทำความสะอาด ส่งไว ราคาถูก ใช้แค่น้ำเช็ดทำความสะอาด วัสดุพิเศษปลอดภัย ไร้สารเคมีตกค้าง ขจัดคราบหนัก คราบฝัง",เครื่องใช้ในบ้าน,"EXISTING | APP","478804283 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556109476,"2025-08-08 08:34:15","2025-08-24 23:27:06","2025-08-25 09:43:15","Shopee TH - CPS",-,"209748426201956 | 250824NS0TUAP9",1.36,0.02,FTK_TH_VIVO_PUSH,Pending,,,,,"ทเวลฟ์พลัส ไวท์เทนนิ่ง โรลออน คอลลาเจน โกลว์ ขนาด 32.5 ml",ผลิตภัณฑ์บำรุงและเสริมความงาม,"EXISTING | APP","555218291 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
556017317,"2025-08-08 08:34:15","2025-08-24 00:35:30","2025-08-25 00:10:40","Shopee TH - CPS",-,"209666130259773 | 250824KCC7A3CK",6.17,0.05,FTK_TH_VIVO_PUSH,Pending,,,,,"Zuuko ชุดชงชาเซรามิค ชามมัทฉะญี่ปุ่น อุปกรณ์ชงมัทฉะ  matcha whisk set อุปกรณ์ชงชาเขียว แปรงชงชาไม้ไผ่ ของขวัญ แปรงชงชา",เครื่องใช้ในบ้าน,"EXISTING | APP","849250156 | SHOPEE_MALL_CB | ORDERED_IN_DIFFERENT_SHOP"
