"Conversion ID","Click ID","Click Date","Conversion Date","Recorded On","Click to Conversion Time",Advertiser,"Campaign Name","Order ID","Sale Amount (USD)","Estimated Earnings (USD)","Publisher Sub ID 1",Status,Remarks,"Publisher Sub ID 2","Publisher Sub ID 3","Publisher Sub ID 4","Publisher Sub ID 5","Advertiser Sub ID 2","Advertiser Sub ID 3","Advertiser Sub ID 4","Advertiser Sub ID 5"
539231785,715e9cca183e4a2fa0f26718925ead28,"2025-07-24 14:49:11","2025-07-25 18:27:44","2025-07-26 16:08:33",27:38:33,"Shopee PH - CPS",-,"207138464296481 | 25072540XHTW8C",2.73,0.02,MP,Pending,,,6881d76751640b1bad8bff04,,,"i13 TWS Wireless Bluetooth  Earphone Touch Control 9d Stereo  headset  Sport Headset with Mic",Audio,"EXISTING | APP","394317131 | C2C_CB | ORDERED_IN_DIFFERENT_SHOP"
539242730,714e21c8a17247d785f803023d60abe8,"2025-07-24 19:32:47","2025-07-25 00:46:17","2025-07-26 16:22:27",05:13:30,"Shopee PH - CPS",-,"207074777223166 | 25072525MH3P0X",0.97,0.01,MP,Pending,,,688219de716af21bac833f10,,,"Taslan Shorts Drifit Quick-drying Shorts Bestseler board shorts","Men Clothes","EXISTING | APP","33627842 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539242733,714e21c8a17247d785f803023d60abe8,"2025-07-24 19:32:47","2025-07-25 00:46:17","2025-07-26 16:22:27",05:13:30,"Shopee PH - CPS",-,"207074777223166 | 25072525MH3P0X",0.97,0.01,MP,Pending,,,688219de716af21bac833f10,,,"Taslan Shorts Drifit Quick-drying Shorts Bestseler board shorts","Men Clothes","EXISTING | APP","33627842 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539232558,6e71df42fc2446d9bbe8d6b61f604c7d,"2025-07-25 16:51:29","2025-07-25 17:09:18","2025-07-26 16:09:28",00:17:49,"Shopee PH - CPS",-,"207133758263818 | 2507253VJ9TC20",2.38,0.03,MP,Pending,,,68834590ff3ec33e1f691a9a,,,"Dishwashing Liquid Kit DIY 17 Liters Yield 11 Components with Instruction anti grease","Home & Living","EXISTING | APP","441852417 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539232563,6e71df42fc2446d9bbe8d6b61f604c7d,"2025-07-25 16:51:29","2025-07-25 17:09:18","2025-07-26 16:09:29",00:17:49,"Shopee PH - CPS",-,"207133758263818 | 2507253VJ9TC20",0.53,0.01,MP,Pending,,,68834590ff3ec33e1f691a9a,,,"DISHWASHING LIQUID ADD ONS FOAM BOOSTER DEGREASER COLOR ANT","Home & Living","EXISTING | APP","441852417 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539228744,6e19c7bf5e174f0f9c1beb618b2972b6,"2025-07-22 14:29:21","2025-07-25 19:42:55","2025-07-26 16:05:29",77:13:34,"Shopee PH - CPS",-,"207142975208707 | 250725454YS3KW",2.87,0.03,MP,Pending,,,687f2fc0ad54f31ba5ee7190,,,"Motorcycle dual usb waterproof mobile phone charger 12v car modification accessories with voltmeter",Automobiles,"EXISTING | APP","597646382 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539237461,6dcd6868a2fb43f19db71a2f47d51133,"2025-07-25 08:59:12","2025-07-25 13:07:18","2025-07-26 16:15:54",04:08:06,"Shopee PH - CPS",-,"207119238268832 | 2507253F1JEWFK",0.32,0.00,MP,Pending,,,6882d6e0cb78da1b9cf62263,,,"Ultra-Soft Car Cleaning Brush with Cover Car Dashboard Air Outlet Gap Cleaning Duster Brushe",Automobiles,"EXISTING | APP","968004108 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539238020,6ca1363141da427d878610ea8068fb41,"2025-07-25 10:44:30","2025-07-25 10:51:36","2025-07-26 16:16:37",00:07:06,"Shopee PH - CPS",-,"207111096233813 | 25072537EWKXXS",2.04,0.02,MP,Pending,,,6882ef8e5567961ba3cea00e,,,"18W Charger Type C Micro USB Android 2A-5V-9V Fast Charger Cable Adapter Set For xiaomi redmi 5 6 8","Mobile & Gadgets","EXISTING | APP","1092625256 | C2C_CB | ORDERED_IN_DIFFERENT_SHOP"
539235789,6bb059b8dcec4849a4e8d2e95fdf21ac,"2025-07-20 14:09:33","2025-07-25 13:32:31","2025-07-26 16:13:41",119:22:58,"Shopee PH - CPS",-,"207120751220547 | 2507253GENAU6C",3.49,0.02,MP,Pending,,,687c881da61f261bace80040,,,"Green Moon Scarlett professional electric whisks hand Mixer","Home Appliances","EXISTING | APP","136991825 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539227416,6b924093b3c840beb9591e182f4d30ac,"2025-07-25 16:20:52","2025-07-25 22:23:51","2025-07-26 16:03:42",06:02:59,"Shopee PH - CPS",-,"207152632273431 | 2507254E4SFCUY",2.96,0.04,MP,Pending,,,68833e64259f86408cf236f0,,,"CB Scrub Pants Katrina Fabric Garterized Blue","Men Clothes","EXISTING | APP","91313686 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539239863,6ada95dd444f4cf2a9b12da250f9102a,"2025-07-20 15:22:49","2025-07-25 08:21:50","2025-07-26 16:19:02",112:59:01,"Shopee PH - CPS",-,"207102109281508 | 2507252Y3306G6",0.33,0.00,MP,Pending,,,687c9948832eb71ba26f5320,,,"(25 yards/roll) 2.5cm single face Satin Ribbon Webbing Decoration Gift Christmas Ribbons",Stationery,"EXISTING | APP","1142441976 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539239869,6ada95dd444f4cf2a9b12da250f9102a,"2025-07-20 15:22:49","2025-07-25 08:21:50","2025-07-26 16:19:02",112:59:01,"Shopee PH - CPS",-,"207102109281508 | 2507252Y3306G6",0.33,0.00,MP,Pending,,,687c9948832eb71ba26f5320,,,"(25 yards/roll) 2.5cm single face Satin Ribbon Webbing Decoration Gift Christmas Ribbons",Stationery,"EXISTING | APP","1142441976 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539227734,6ab7de4c0cda4b1fb43c11f79cb9b57d,"2025-07-21 18:57:54","2025-07-25 19:13:24","2025-07-26 16:04:08",96:15:30,"Shopee PH - CPS",-,"207141204211858 | 25072543G6TGCP",8.97,0.08,MP,Pending,,,687e1d30dcbb981bb0b5ff52,,,"WHISKAS Wet Cat Food Can (2-Pack), 400g",Pets,"EXISTING | APP","92400595 | SHOPEE_MALL_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539227737,6ab7de4c0cda4b1fb43c11f79cb9b57d,"2025-07-21 18:57:54","2025-07-25 19:13:24","2025-07-26 16:04:09",96:15:30,"Shopee PH - CPS",-,"207141204211858 | 25072543G6TGCP",26.74,0.25,MP,Pending,,,687e1d30dcbb981bb0b5ff52,,,"WHISKAS Wet Cat Food Can (6-Pack), 400g",Pets,"EXISTING | APP","92400595 | SHOPEE_MALL_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539227799,6a7a8bf665514ab29da04e709124be73,"2025-07-22 13:06:11","2025-07-25 20:37:25","2025-07-26 16:04:14",79:31:14,"Shopee PH - CPS",-,"207146245295810 | 250725486EC8EY",1.74,0.02,MP,Pending,,,687f1c42581e9d1ba87d0bf7,,,"Ice silk Pajama Set Sexy Lingerie For Women Sleeveless Sleepwear Strap Nightwear Lace Trim Satin Cam","Women Clothes","EXISTING | APP","1001431849 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539243511,69aeada9d4c848cb978f5a1771b57424,"2025-07-22 06:38:37","2025-07-25 05:08:19","2025-07-26 16:23:10",70:29:42,"Shopee PH - CPS",-,"207090499227556 | 2507252M92S8B3",0.88,0.01,MP,Pending,,,687ec16c35a35d1bb7d6c308,,,"Original A50 A70 A51 A71 S5830 In-Ear Earphones 3.5mm Earbuds Headsets S6 S7 edge S8 Note 8",Audio,"EXISTING | APP","58188521 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539238486,694ac99fa8a7471296d9c09cc941bca2,"2025-07-25 07:28:22","2025-07-25 12:14:37","2025-07-26 16:17:13",04:46:15,"Shopee PH - CPS",-,"207116077253745 | 2507253C3BVRFQ",13.95,0.17,MP,Pending,,,6882c1950e8e371bb921d953,,,"Sanicare Cleansing Wipes Bamboo Fiber (Eucalyptus) 80 Sheets","Mom & Baby","EXISTING | APP","238345847 | SHOPEE_MALL_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539239314,68e5535b956d43d1a71d561cd5fc43a3,"2025-07-21 00:49:35","2025-07-25 09:28:34","2025-07-26 16:18:21",104:38:59,"Shopee PH - CPS",-,"207106114209648 | 25072532TECJP2",4.99,0.06,MP,Pending,,,687d1e1fe97a8e1ba20e8941,,,"BEE VENOM Joint Relief Cream Original 30g Bone Therapy Cream Arthritis gout ointment COD",Health,"EXISTING | APP","989826454 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539207481,68d07e2c937b4f9fbc393f0902eee9d6,"2025-07-24 21:12:56","2025-07-25 23:55:39","2025-07-26 15:45:40",26:42:43,"Shopee PH - CPS",-,"207158139276189 | 2507254K8WBNPV",5.44,0.07,MP,Pending,,,6882315740455b1bb771380c,,,"Maong Pants Stretchable Straight Cut  Jeans for Men","Men Clothes","EXISTING | APP","287342230 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539231049,68c93ab6f6ce4ee6aca2444eac5d7ade,"2025-07-24 22:51:21","2025-07-25 17:42:24","2025-07-26 16:07:42",18:51:03,"Shopee PH - CPS",-,"207135744220691 | 2507253XDFRYK3",6.78,0.08,MP,Pending,,,688248686aeb891b92d28710,,,"[ BUY 1 GET 1 ] Simplee Ginkgo Biloba –  Aids mental focus, clarity, and everyday brain sharpness",Health,"EXISTING | APP","290641915 | SHOPEE_MALL_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539237842,6761dac979f245c2bd8c329e43bb7620,"2025-07-24 22:00:19","2025-07-25 10:54:02","2025-07-26 16:16:23",12:53:43,"Shopee PH - CPS",-,"207111242200634 | 25072537K8TGYV",2.08,0.03,MP,Pending,,,68823c72f371481baf1d413a,,,"FSAT Charger 45W Adapter Super Fsat Charger Type C To Type C Cable is Suitable For S20 S21 S22 Ultra","Mobile & Gadgets","EXISTING | APP","1262607899 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539235693,67243ba9a91547e881e43bfd349b0475,"2025-07-25 07:05:02","2025-07-25 11:22:50","2025-07-26 16:13:34",04:17:48,"Shopee PH - CPS",-,"207112969234315 | 250725396QUF2A",0.05,0.00,MP,Pending,,,6882bc1c4cb1cd1bb113095d,,,"1Roll 0.5-1.mm Crystal Stretchy Rope Clear Elastic Cord Beaded Thread Necklace Bracelet Diy Jewelry",Stationery,"EXISTING | APP","914559990 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539238458,6715bed55c574fd2bd21a29c60c05afc,"2025-07-20 08:05:10","2025-07-25 10:27:46","2025-07-26 16:17:11",122:22:36,"Shopee PH - CPS",-,"207109666282283 | 2507253649W8N1",1.57,0.02,MP,Pending,,,687c32b544603a1bab09e08b,,,"Professional Eyebrow Enhancers Cream Women Natural Liquid Dyeing Eyebrow Set Brow Tattoo Pigments Lasting Waterproof Eyebrow Gel",Beauty,"EXISTING | APP","906171420 | PREFERRED_CB | ORDERED_IN_DIFFERENT_SHOP"
539239776,66c80d02b6ea4f66b7ded9570f52e8a9,"2025-07-24 12:09:06","2025-07-25 07:31:55","2025-07-26 16:18:55",19:22:49,"Shopee PH - CPS",-,"207099115270988 | 2507252V9UP4D9",2.18,0.02,MP,Pending,,,6881b1e287d8f61bf0871a76,,,"【Ready stock】For Toyota Raize 2022 wigo 2023 agya 2024 New Veloz 2022 Plating TPU Case Cover Key Holder Car Key Accessories Keyc",Automobiles,"EXISTING | APP","375492993 | PREFERRED_CB | ORDERED_IN_DIFFERENT_SHOP"
539243449,665409e3afa54e20878b75a18ad275a8,"2025-07-24 21:13:10","2025-07-25 05:13:40","2025-07-26 16:23:06",08:00:30,"Shopee PH - CPS",-,"207090820244019 | 2507252MJMWVYR",0.26,0.00,MP,Pending,,,6882315fc4cbe31bb05f06d8,,,"JX091 Vi Original 18W Fast Charger Flash Charging With Micro Type c Android Data USB Cable","Mobile & Gadgets","NEW | APP","111403510 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539235407,660d896b30ef472189b5f4e993782b5c,"2025-07-23 10:50:56","2025-07-25 13:37:15","2025-07-26 16:13:12",50:46:19,"Shopee PH - CPS",-,"207121035254503 | 2507253GQ46WY6",2.47,0.03,MP,Pending,,,68804e0e44b7d91bb337dcb3,,,"HIYES【Buy 1 Take 1】MEOW best selling 85ml oil based Perfume for women Katy Perry Perfume 30%Oil Concentration",Beauty,"EXISTING | APP","1309118490 | PREFERRED_CB | ORDERED_IN_DIFFERENT_SHOP"
539230232,64eb9a90f4a2406884447bd6cc4eddbf,"2025-07-25 17:20:53","2025-07-25 19:23:37","2025-07-26 16:06:55",02:02:44,"Shopee PH - CPS",-,"207141817233412 | 250725442FEJGW",1.13,0.01,MP,Pending,,,68834c742a327830517f41b8,,,"iphone case Cartoon Monster Leather Phone Case for IPhone 16 15 11 12 13 14 Pro  ProMax 6 6S 7 8 Plus  XR XS MAX Silicone Camera","Mobile & Gadgets","EXISTING | APP","956106075 | PREFERRED_CB | ORDERED_IN_DIFFERENT_SHOP"
539238184,64db4b9390b3417fba39980217e1740e,"2025-07-20 09:25:11","2025-07-25 10:33:11","2025-07-26 16:16:50",121:08:00,"Shopee PH - CPS",-,"207109991243194 | 25072536DYTD8G",5.81,0.07,MP,Pending,,,687c4575ac705c1b9ae0eebb,,,"10/12oz Professional Boxing and Thai Training Adult Fighting Training Sanda Gloves Boxing Gloves","Sports & Outdoors","EXISTING | APP","1105626611 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539241593,6452456e87e842fbb45af74a0b20aa87,"2025-07-24 20:51:20","2025-07-25 08:58:54","2025-07-26 16:21:14",12:07:34,"Shopee PH - CPS",-,"207104334202857 | 250725315CU9UN",7.40,0.09,MP,Pending,,,68822c4255082e1b9dc8f340,,,"Shimano Altus RD 9speed  M370 Shifter 9S M370 Rear Derailleur 45T Mtb RD Shifter 9Speed Bike Parts","Sports & Outdoors","EXISTING | APP","448453515 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539241599,6452456e87e842fbb45af74a0b20aa87,"2025-07-24 20:51:20","2025-07-25 08:58:54","2025-07-26 16:21:14",12:07:34,"Shopee PH - CPS",-,"207104334202857 | 250725315CU9UN",0.00,0.00,MP,Pending,,,68822c4255082e1b9dc8f340,,,"only 1Pcs Bicycle Cartoon Doodle Stickers","Sports & Outdoors","EXISTING | APP","448453515 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539230115,6404ddb4855f4a9f99c43b5dcf8a4f5d,"2025-07-22 17:25:50","2025-07-25 19:25:12","2025-07-26 16:06:48",73:59:22,"Shopee PH - CPS",-,"207141912244583 | 250725445A1XD8",0.49,0.01,MP,Pending,,,687f591e6740911baa1ba6e3,,,"【MT】Cute Cartoon Macaron Color Eraser Sanrio Retractable Push Pull 4B Student Exam Eraser",Stationery,"EXISTING | APP","556641315 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539125514,63cc0fc7cd2c44e285ebb0c9fc3fc2fb,"2025-07-21 12:54:50","2025-07-25 12:57:36","2025-07-26 14:57:46",96:02:46,"Shopee PH - CPS",-,"207118655280897 | 2507253EG6FXCB",3.49,0.04,MP,Pending,,,687dc81af53c731ba39f6169,,,"932 Adidas dri fit unisex tracking pants hight quality with ziper","Men Clothes","EXISTING | APP","306104202 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539242765,6388f8d4e3384cf686500d2fb191842c,"2025-07-24 18:39:19","2025-07-25 05:41:14","2025-07-26 16:22:29",11:01:55,"Shopee PH - CPS",-,"207092474236023 | 2507252P3X9QQG",2.80,0.04,MP,Pending,,,68820d57b7d89b1b9d5647e7,,,"BOTA NEW RAINSHOES RAIN BOOTS FOR WOMENS PLAIN DESIGN (SIZE37-41)(HIGH QUALITY)","Women Shoes","EXISTING | APP","544433633 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539227324,63576db35dfe4c4da1720915fa2846b1,"2025-07-24 16:40:44","2025-07-25 20:45:52","2025-07-26 16:03:34",28:05:08,"Shopee PH - CPS",-,"207146752226667 | 25072548NHTCSJ",0.95,0.01,MP,Pending,,,6881f189cea2191bb5935c93,,,"Face Mask 3ply Excellent Quality With Box black mask 50pcs",Health,"EXISTING | APP","171023502 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539227328,63576db35dfe4c4da1720915fa2846b1,"2025-07-24 16:40:44","2025-07-25 20:45:52","2025-07-26 16:03:35",28:05:08,"Shopee PH - CPS",-,"207146752226667 | 25072548NHTCSJ",0.51,0.01,MP,Pending,,,6881f189cea2191bb5935c93,,,"High Quality Plain Eyeglasses Hard Case Sunglasses Case Eyewear Protective Hard Case","Fashion Accessories","EXISTING | APP","171023502 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539227331,63576db35dfe4c4da1720915fa2846b1,"2025-07-24 16:40:44","2025-07-25 20:45:52","2025-07-26 16:03:35",28:05:08,"Shopee PH - CPS",-,"207146752226667 | 25072548NHTCSJ",0.21,0.00,MP,Pending,,,6881f189cea2191bb5935c93,,,"1000Pcs/Bag Colorful Nylon Elastic Hair Band Ponytail Rubber Band Baby Kids Hair Tie Headband Girls","Baby & Kids Fashion","EXISTING | APP","171023502 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539234461,626396c64f9a42afabd9f2c82aaa92bc,"2025-07-25 13:50:32","2025-07-25 14:08:24","2025-07-26 16:11:54",00:17:52,"Shopee PH - CPS",-,"207122904217045 | 2507253JETJWW6",0.81,0.01,MP,Pending,,,68831b25abb45d1d050a2aae,,,"CKL FASHION KIDS FLIP FLOP SQUARE HEAD PRINTED SLIPPERS FOR GRILS","Baby & Kids Fashion","EXISTING | APP","1208358738 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539234467,626396c64f9a42afabd9f2c82aaa92bc,"2025-07-25 13:50:32","2025-07-25 14:08:24","2025-07-26 16:11:54",00:17:52,"Shopee PH - CPS",-,"207122904217045 | 2507253JETJWW6",0.81,0.01,MP,Pending,,,68831b25abb45d1d050a2aae,,,"CKL FASHION KIDS FLIP FLOP SQUARE HEAD PRINTED SLIPPERS FOR GRILS","Baby & Kids Fashion","EXISTING | APP","1208358738 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539238099,61f04bd3a4644f819df17b657ec478ac,"2025-07-24 09:22:13","2025-07-25 11:26:27","2025-07-26 16:16:43",26:04:14,"Shopee PH - CPS",-,"207113188294328 | 25072539D8RHCB",1.22,0.01,MP,Pending,,,68818ac5e874b21b8f081ef2,,,"10mm Thick Rope Mobile Phone Lanyard Necklace Cord Strap For Hanging Neck For Mobile Phone/Keychains","Mobile & Gadgets","EXISTING | APP","818238870 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539238102,61f04bd3a4644f819df17b657ec478ac,"2025-07-24 09:22:13","2025-07-25 11:26:27","2025-07-26 16:16:44",26:04:14,"Shopee PH - CPS",-,"207113188294328 | 25072539D8RHCB",3.47,0.04,MP,Pending,,,68818ac5e874b21b8f081ef2,,,"10mm Thick Rope Mobile Phone Lanyard Necklace Cord Strap For Hanging Neck For Mobile Phone/Keychains","Mobile & Gadgets","EXISTING | APP","818238870 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539238109,61f04bd3a4644f819df17b657ec478ac,"2025-07-24 09:22:13","2025-07-25 11:26:27","2025-07-26 16:16:44",26:04:14,"Shopee PH - CPS",-,"207113188294328 | 25072539D8RHCB",1.37,0.02,MP,Pending,,,68818ac5e874b21b8f081ef2,,,"4 in 1 Type C Fast Charging Data Cable 120W PD Fast Charging Braided USB Andriod Data Cable","Mobile & Gadgets","EXISTING | APP","818238870 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539232113,60f8b0adf3be42389563eb335da9ccc7,"2025-07-23 14:30:11","2025-07-25 14:43:17","2025-07-26 16:08:57",48:13:06,"Shopee PH - CPS",-,"207124997205245 | 2507253MD6KW8B",1.92,0.02,MP,Pending,,,68808172d154f61bacae020f,,,"VIVENA 16 Bones Colorful Automatic TriFolded Umbrella UV Protect Wind-Proof Foldable Portable Payong","Sports & Outdoors","EXISTING | APP","25717546 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539233062,60e25a46d276476bb5047253cd14ea4e,"2025-07-22 17:06:18","2025-07-25 16:03:00","2025-07-26 16:10:07",70:56:42,"Shopee PH - CPS",-,"207129780205367 | 2507253RUR1M9D",1.04,0.01,MP,Pending,,,687f54893aba5b1ba64a1964,,," Unisex Anti Blue Light Glasses Computer Reading Gaming Eyewear","Fashion Accessories","EXISTING | APP","196214868 | PREFERRED_CB | ORDERED_IN_DIFFERENT_SHOP"
539229213,5faa871af5ce4679b59c9728fb119abc,"2025-07-25 17:53:57","2025-07-25 19:35:18","2025-07-26 16:05:56",01:41:21,"Shopee PH - CPS",-,"207142518248282 | 25072544QBYP8Y",1.32,0.02,MP,Pending,,,6883542c2fcd47309a2198ce,,,"2Pcs Matte Anti Spy Ceramic Tempered Glass for Infinix Smart 9 8 7 6 5 HOT 50i 50 40i 40 30i 30 20i 20C 12 10i 11S NFC Play Pro ","Mobile & Gadgets","EXISTING | APP","1330723974 | C2C_CB | ORDERED_IN_DIFFERENT_SHOP"
539229218,5faa871af5ce4679b59c9728fb119abc,"2025-07-25 17:53:57","2025-07-25 19:35:18","2025-07-26 16:05:56",01:41:21,"Shopee PH - CPS",-,"207142518248281 | 25072544QBYP8X",1.34,0.02,MP,Pending,,,6883542c2fcd47309a2198ce,,,"Casing For Infinix Smart 7/Tecno Spark GO 2023 POP 7 Pro Cartoon Silicone Smartphone Soft Phone Case Bow Flower Love TPU Trend R","Mobile & Gadgets","EXISTING | APP","405721134 | PREFERRED_CB | ORDERED_IN_DIFFERENT_SHOP"
539233634,5f31f1904d934b61a8200f2224ff4387,"2025-07-25 14:40:54","2025-07-25 16:51:23","2025-07-26 16:10:49",02:10:29,"Shopee PH - CPS",-,"207132682263202 | 2507253UJ7NAGB",1.57,0.02,MP,Pending,,,688326f59ea5b02edeb63c9c,,,"Motorcycle Halo Switch",Motorcycles,"EXISTING | APP","50111870 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539231685,5e83fcb037cb46e9ae74512d04285819,"2025-07-22 16:07:07","2025-07-25 18:30:16","2025-07-26 16:08:26",74:23:09,"Shopee PH - CPS",-,"207138617221110 | 2507254133NVJX",2.25,0.03,MP,Pending,,,687f46aa5301e81ba379ccdf,,,"Portable Mini Fan USB Rechargeable N68 Foldable Fan with Display Handheld Fan Cooler in Summer USB","Mobile & Gadgets","EXISTING | APP","463034342 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539235971,5dd43dcfd0ab4b368e14f8682789880a,"2025-07-23 10:52:36","2025-07-25 11:59:15","2025-07-26 16:13:56",49:06:39,"Shopee PH - CPS",-,"207115155258360 | 2507253B7VKHRM",0.88,0.01,MP,Pending,,,68804e6a5ce9a31b8356b85b,,,"Caloriesburned Knee Pads for Dancing Volleyball Yoga Women Patella Brace Support Fitness Protector","Sports & Outdoors","EXISTING | APP","418631949 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539234537,5cab16f493c748adaa27971c4a41db17,"2025-07-23 18:28:14","2025-07-25 14:57:19","2025-07-26 16:12:00",44:29:05,"Shopee PH - CPS",-,"207125839246887 | 2507253N69N4H5",3.43,0.02,MP,Pending,,,6880b93d107f161bb9e3ab42,,,"120W Mini Portable Vacuum Cleaner For Home PC Blower Cleaner Wireless Car Vacuum Cleaner Wet And Dry","Home Appliances","EXISTING | APP","1224660178 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539226783,5c2f955484d34c2c843b6e52984d4e41,"2025-07-25 19:23:10","2025-07-25 20:51:21","2025-07-26 16:02:47",01:28:11,"Shopee PH - CPS",-,"207147080240601 | 25072548YAMTMP",5.37,0.06,MP,Pending,,,6883691e0371f93256d08b7d,,,"  50 pcs Aglaonema &#39;Pink Dud&#39;, Beautiful Mosaic Plants Perennial Evergreen Trees Flower S","Home & Living","EXISTING | APP","1497020104 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539233622,5b9022bd9d174d5caffd8a9077a977a5,"2025-07-25 11:00:31","2025-07-25 15:56:35","2025-07-26 16:10:48",04:56:04,"Shopee PH - CPS",-,"207129395278100 | 2507253RG8XB5J",6.64,0.08,MP,Pending,,,6882f34da12f951ba97370e5,,,"For Samsug Z Flip 6 5 4 3 / Z Fold 7 6 5 4 3 / Note 20 10 9 8 Ultra XUNDD Beatle Series AIRBAG Case","Mobile & Gadgets","EXISTING | APP","84545078 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539227749,5b4908a8672d4964b9434e6e4ea41ded,"2025-07-25 18:38:22","2025-07-25 19:56:50","2025-07-26 16:04:10",01:18:28,"Shopee PH - CPS",-,"207143810247762 | 25072545WV4ENV",3.28,0.04,MP,Pending,,,68835e9d8a61ca3e90f63abf,,,"400g Large Weight Mouse Repeller Insect Repellent Rodent Mothballs Killer for Rats Mouse Cockroach Mosqu","Home & Living","EXISTING | APP","1278779909 | PREFERRED_CB | ORDERED_IN_DIFFERENT_SHOP"
539231114,5b03950bac8d434ebe116f402cd30d52,"2025-07-20 16:51:11","2025-07-25 19:15:21","2025-07-26 16:07:46",122:24:10,"Shopee PH - CPS",-,"207141321212819 | 25072543KPDBBT",0.54,0.01,MP,Pending,,,687cadffa685401b921fcbc4,,,"(100pcs)(THIN Straw) Individually Wrapped (NOT FOR BIG SAGO) 21cm / 23cm, Black / Clear / Color","Home & Living","EXISTING | APP","1077675926 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539231120,5b03950bac8d434ebe116f402cd30d52,"2025-07-20 16:51:11","2025-07-25 19:15:21","2025-07-26 16:07:47",122:24:10,"Shopee PH - CPS",-,"207141321212819 | 25072543KPDBBT",0.42,0.01,MP,Pending,,,687cadffa685401b921fcbc4,,,"Acrylic Clear Double Jigger Measuring Cup 40cc Measuring Cup 100ml For Milktea Measuring Pitcher","Home & Living","EXISTING | APP","1077675926 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539231126,5b03950bac8d434ebe116f402cd30d52,"2025-07-20 16:51:11","2025-07-25 19:15:21","2025-07-26 16:07:47",122:24:10,"Shopee PH - CPS",-,"207141321212819 | 25072543KPDBBT",0.58,0.01,MP,Pending,,,687cadffa685401b921fcbc4,,,"Stainless Steel Multifunctional Fruite Egg Cutter Cutting Egg Slicers Wire Kitchen Accessories COD","Home & Living","EXISTING | APP","1077675926 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
539231130,5b03950bac8d434ebe116f402cd30d52,"2025-07-20 16:51:11","2025-07-25 19:15:21","2025-07-26 16:07:47",122:24:10,"Shopee PH - CPS",-,"207141321212819 | 25072543KPDBBT",1.03,0.01,MP,Pending,,,687cadffa685401b921fcbc4,,,"【wholesalers】Stainless Steel Spoon and Fork Holder Drainer Kitchen Organizer Cutlery Chopsticks Cage","Home & Living","EXISTING | APP","1077675926 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
