"Conversion ID","Click Date","Conversion Date","Recorded On",Advertiser,"Campaign Name","Order ID","Sale Amount (USD)","Estimated Earnings (USD)","Publisher Sub ID 1",Status,Remarks,"Publisher Sub ID 2","Publisher Sub ID 3","Publisher Sub ID 4","Publisher Sub ID 5","Advertiser Sub ID 2","Advertiser Sub ID 3","Advertiser Sub ID 4","Advertiser Sub ID 5"
555495003,,"2025-08-23 20:51:27","2025-08-23 21:29:50","TikTok Shop MY - CPS",-,580102901030750099,1.14,0.04,OEM2_VIVO_PUSH,Pending,,,,,,1729755727036909199,"Sarung Sarung Luster Ripple Ikatan Simpul Merah Jambu, Untuk Vivo Y100, Y17, Y36, Y20s, Y16, Y31, Y28, Y02, Y03, Y15, Y27, Y11, Y21s, Y22, Y35, Y18, Y17s, Y15s, Y12i, Y21, Y12s, Y91, Y20, Y33, V30, Y30, Y51, Y27s, V25, V29, Comel",1729755727033894543,"picca case"
555495771,,"2025-08-23 20:33:59","2025-08-23 21:31:03","TikTok Shop MY - CPS",-,580102710998304088,2.37,0.08,OEM3_OPPO_PUSH,Pending,,,,,,1729459500599708316,"WAWA EYEBROW PENCIL + CLEARANCE",1729459500599642780,WAWACOSMETICSSHOP
555496539,,"2025-08-23 20:14:28","2025-08-23 21:32:29","TikTok Shop MY - CPS",-,580102466772633142,6.80,0.02,OEM2_VIVO_PUSH,Pending,,,,,,1732114534182978848,"Seluar Jeans Koyak, Fesyen Lelaki, Mewah dan Mampu Milik, Warna Cerah, Musim Bunga Baru, Bersulam, Trendi, Slim Fit, Boleh Diregangkan",1732114534182585632,"Shan Ge Studio"
555496795,,"2025-08-23 20:08:23","2025-08-23 21:32:57","TikTok Shop MY - CPS",-,580102435199223411,8.99,0.03,OEM3_OPPO_PUSH,Pending,,,,,,1730630737807771065,"EX5 CAMSHAFT RACING TAIKOM",1730630727408715193,"SYARIKAT PUJI"
555500635,,"2025-08-23 18:23:58","2025-08-23 21:40:02","TikTok Shop MY - CPS",-,580101260371592835,0.52,0.02,OEM3_OPPO_PUSH,Pending,,,,,,1732028155243496999,"Rantai Kunci Pemburu Iblis, Gaya KPop, Jinu Rumi Derpy Harimau Saja, Mainan Model untuk Kanak-kanak Lelaki",1731810363292419623,"Best Future Life"
555501147,,"2025-08-23 18:11:12","2025-08-23 21:40:47","TikTok Shop MY - CPS",-,580101121898415770,2.30,0.09,OEM3_OPPO_PUSH,Pending,,,,,,1731765104953558050,"Lap Filem Minyak Kaca, Mudah Alih, Pakai Buang, Penyingkiran Minyak Kuat, Tidak Perlu Dicuci, Sesuai untuk Tingkap dan Cermin Depan, Lap Pembersihan Penyahgris",1731758669640467490,"TK shop 1"
555501403,,"2025-08-23 18:04:12","2025-08-23 21:41:15","TikTok Shop MY - CPS",-,580101040676832345,2.72,0.05,FTK,Pending,,TTS,MY,OPPO,PUSH,1729557729911211460,"100pcs Pemegang Kad Lollipop Hiasan Comel Kad Lollipop Parti Kad Hari Jadi Perkahwinan DIY Cenderamata Hiasan Gula-gula",1729557729916388804,okeshopmalaysia
555501915,,"2025-08-23 17:49:19","2025-08-23 21:42:13","TikTok Shop MY - CPS",-,580100916577600764,6.10,0.32,OEM3_OPPO_PUSH,Pending,,,,,,1730806721789724102,"【COD】SKAT Black Opium Brightening Solution Body Wash Shower Gel",1730806637226919366,"Perikatan Barang Baik"
555438171,,"2025-08-23 14:52:12","2025-08-23 15:37:37","TikTok Shop ID - CPS",-,580099004954609097,1.21,0.03,DL,Pending,,TTS,ID,OPPO,PUSH,1731476745533753108,"Baju Anak Anak Cowok Cewek Ideal 0-12 Tahun Unisex anak laki-laki perempuan cappucina ballerina",1731476737668253460,"VT FAHSION"
555503707,,"2025-08-23 16:57:08","2025-08-23 21:45:20","TikTok Shop MY - CPS",-,580100375042425931,1.75,0.08,OEM3_OPPO_PUSH,Pending,,,,,,1731602985821964111,"Pembersih Tandas, Penyahbau, Pembersih Automatik, dengan Wangian, Pembersih Tandas, Pembersih Siram Tandas Ajaib, untuk Pembersihan Tandas",1731602956690884431,"Radiant Harmonies"
555504475,,"2025-08-23 16:34:30","2025-08-23 21:46:45","TikTok Shop MY - CPS",-,580100106470328288,1.36,0.05,OEM2_VIVO_PUSH,Pending,,,,,,1732109653359888024,"Beg Pinggang Penting untuk Sukan dan Kecergasan Luaran, Jualan Panas, Sesuai untuk Berbasikal dan Berlari, Beg Telefon, Beg Pinggang Sukan Mudah Alih",1732109653359756952,KK74-ML
555439707,,"2025-08-23 14:14:58","2025-08-23 15:40:47","TikTok Shop ID - CPS",-,580098644817184359,1.29,0.04,FTK_79,Pending,,TTS,ID,TRANS,PUSH01,1730789512654259586,"Hair Clipper / Professional Trimmer black dragon (6-piece set) rechargeable retro oil head push / Alat Pencukur Rambut Corak Naga stylish",1730789545665594754,Velvetvibes121
555506011,,"2025-08-23 21:20:36","2025-08-23 21:54:14","TikTok Shop TH (Deeplinkable) - CPS",-,580103267320694124,15.48,0.29,FTK,Pending,,TTS,TH,OPPO,PUSH_02,1731292015956690895,"รองเท้าฟุตบอล, Yamal พิเศษผง, YZ50Pro, ซีรีย์คุณภาพสูง TF/FG, รองเท้ากีฬากลางแจ้ง, รองเท้าฝึกซ้อมฟุตบอลผู้ชายมืออาชีพ, รองเท้าผ้าใบกันลื่นผู้หญิงที่ทันสมัยและสวยงาม, ขายร้อน, เปิดตัวในปี 2025",1731292004803512271,Air-Zoom
555506779,,"2025-08-23 20:41:37","2025-08-23 21:55:38","TikTok Shop TH (Deeplinkable) - CPS",-,580102791652935410,1.79,0.06,FTK,Pending,,TTS,TH,OPPO,PUSH_02,1731289320282229437,"เสื้อครอปเท่ๆ เสื้อครอปกําลังฮิต เสื้อแฟชั่นผู้หญิงแซ่บๆ เสื้อแฟชั่นสไตล์เกาหลีผู้หญิง เสื้อยืดผู้หญิงทรงสลิม  เสื้อพิมพ์ลาย  เสื้อคนอ้วนน่ารักๆ  เสื้อผู้หญิง  เสื้อคอวี  เสื้อครอปเท่ๆ  เสื้อสวยหรูลุคไฮโซ Clothing Women Tshirt Lady",1731289293892258493,"Jiekun Home3"
555442011,,"2025-08-23 13:20:33","2025-08-23 15:45:44","TikTok Shop ID - CPS",-,580097991610763093,1.23,0.02,FTK_ID_XIAOMI_PUSH,Pending,,,,,,1729424158336452626,"[TRIAL SIZE] Harlette Oatmilk Gentle Facial Wash | Sensitive, Dry, Combination, Irritated Skin",1729424156902656018,Harletté
555508059,,"2025-08-23 19:34:21","2025-08-23 21:57:59","TikTok Shop TH (Deeplinkable) - CPS",-,580102030550729859,2.21,0.09,FTK,Pending,,TTS,TH,OPPO,PUSH_02,1731918338623702243,"ตุ๊กตาเปลี่ยนใบหน้า, กด Shin-chan Kuromi, สร้างสรรค์, บรรเทาความเครียด, การแสดงออกที่น่ารัก, ของเล่นหน้าตา, ตุ๊กตากุญแจผ้ากำมะหยี่",1731918338623636707,aobi254
555509851,,"2025-08-23 17:57:17","2025-08-23 22:01:16","TikTok Shop TH (Deeplinkable) - CPS",-,580100955067155657,6.58,0.06,FTK,Pending,,TTS,TH,OPPO,PUSH_02,1731242170559334036,"หน้าจอ LCD เกรดพรีเมียม, สำหรับ OPPO A5 2020/ A9 2020 , รับประกันร้าน 99 วัน,ส่งของภาย ใน24ชั่วโมง",1731242126689470100,"MMTT MOBILE STORE BANGKOK"
555445339,,"2025-08-23 12:05:50","2025-08-23 15:52:40","TikTok Shop ID - CPS",-,580097165263013640,0.62,0.02,OEM3_OPPO_PUSH,Pending,,,,,,1729742705418798890,"Buku Agen Bri Link/Buku Catatan Keuangan Bri Link/Buku Layanan Transakasi Keuangan Bri Link Stationery Paper",1729708628108937002,"Bakoel Notebook"
555510875,,"2025-08-23 16:59:07","2025-08-23 22:03:11","TikTok Shop TH (Deeplinkable) - CPS",-,580100388005250169,1.70,0.06,FTK,Pending,,TTS,TH,OPPO,PUSH_02,1732273625404245577,"กระเป๋าเก็บชุดชั้นใน ดีไซน์เรียบหรู ใช้ได้ทั้งที่บ้านและท่องเที่ยว ช่วยให้จัดเก็บของใช้ส่วนตัวได้อย่างสะดวกและเป็นระเบียบ",1732273532445099593,Havenly-XR
555450459,,"2025-08-23 09:59:12","2025-08-23 16:03:58","TikTok Shop ID - CPS",-,580095822280689573,12.87,0.04,FTK,Pending,,TTS,ID,OPPO,PUSH_02,1731838281114551643,"Flimty Fiber Isi 16 Sachet Original 100%",1729559598542587227,pegrosehat
555453787,,"2025-08-23 16:00:09","2025-08-23 16:13:02","TikTok Shop MY - CPS",-,580099754044524057,2.10,0.06,OEM2_VIVO_PUSH,Pending,,,,,,1731985340350629714,"Jala Perangkap Memancing, Mudah Alih, Bahan Nilon, Boleh Dilipat Automatik, Sesuai untuk Udang dan Ikan, Tangkap Umpan Ketam, Perangkap Bubu Ikan, 4 / 8 Lubang Tersedia",1731985340350498642,zhangjie49
555454811,,"2025-08-23 15:31:07","2025-08-23 16:15:07","TikTok Shop MY - CPS",-,580099424372622785,7.67,0.24,OEM2_VIVO_PUSH,Pending,,,,,,1732246623778342189,"Ashley Myles by Novelle Moment Set Cadar | Fitted Bedsheet Set | - Mikro Satin | Micro Satin |_520TC (SUPER SINGLE/ QUEEN/ KING)",1730753950430758189,"Jean Perry Official"
555455579,,"2025-08-23 15:07:57","2025-08-23 16:16:42","TikTok Shop MY - CPS",-,580099202532082762,0.07,0.00,OEM3_OPPO_PUSH,Pending,,,,,,1729481187209741934,"[MSIA SHIP] 1pc Kids Party Classic Toys Mainan Klasik Murah Parti Kanak-Kanak Children Christmas Kindergarten Birthday Goodies Doorgift School Celebration Game Supply Present Gift Pack Set Hadiah Budak Tadika Pelajar Bermain Permainan Plastic Plastik",1729481187209283182,yourfuturehomeconcept
555456347,,"2025-08-23 14:49:34","2025-08-23 16:18:05","TikTok Shop MY - CPS",-,580098970669778102,0.09,0.00,OEM2_VIVO_PUSH,Pending,,,,,,1732091377891575465,"Stokin, Berkualiti Tinggi dan Selesa, Stokin Polos, Uniseks, Sesuai untuk Lelaki dan Wanita, Saiz Bebas, Anti-Bau, Stokin Buku lali Kapas, Mesra Halal, Bernafas, Stokin Olahraga",1731954851843114665,"Sock Gallery"
555456603,,"2025-08-23 14:42:10","2025-08-23 16:18:33","TikTok Shop MY - CPS",-,580098908805104931,4.01,0.14,OEM3_OPPO_PUSH,Pending,,,,,,1730766187716576499,"SUNDAYEROO Tumbler Kopi Leakproof Tahan Panas & Sejuk Cawan Thermos 304 Stainless Steel | Leak Proof Tumbler Coffee Cup Tahan Panas Sejuk Thermos Cup Bottle mug coffee",1730766238164878579,SUNDAYEROO
555457883,,"2025-08-23 14:05:49","2025-08-23 16:21:28","TikTok Shop MY - CPS",-,580098527003117488,2.66,0.14,OEM3_OPPO_PUSH,Pending,,,,,,1731139494151488604,"Kabel Data Jalinan Pengecasan Pantas, Panjang 3-meter / 5-meter / 8-meter, 120W, untuk Pengecasan Telefon Bimbit, Kabel Penghantaran Data, Kabel Pengecasan USB Ke C-jenis",1731139494151423068,Yongtedi
555523675,,"2025-08-23 23:33:35","2025-08-24 02:28:01","TikTok Shop ID - CPS",-,580104864802309939,2.40,0.02,FTK_ID_OPPO_PUSH,Pending,,,,,,1729649302289810436,"Sunscreen SPF 50 Brightly Daily Uv Defence By Inerme Beaute paket flek Niacinamide Mencerahkan Wajah",1729649302497428484,"Beautyskin Center"
555459931,,"2025-08-23 13:05:33","2025-08-23 16:26:21","TikTok Shop MY - CPS",-,580097821405513430,0.00,0.00,OEM3_OPPO_PUSH,Pending,,,,,,1732102658321777769,"Terompah Kanak-kanak, Uniseks, Corak Dinosaur Comel, Selesa, Tidak Licin, Tapak Lembut, Bernafas, Selipar Berongga, Sesuai untuk Aktiviti Luar Lelaki dan Perempuan",1732102649154012265,"TongYoung Global"
555462747,,"2025-08-23 11:52:35","2025-08-23 16:32:30","TikTok Shop MY - CPS",-,580096990587749991,13.95,0.49,OEM3_OPPO_PUSH,Pending,,,,,,1729636975989328613,"Jam Tangan Lelaki Mewah, POEDAGAR, Chronograph Sukan, Kalis Air, Berkilau, dengan Paparan Tarikh, Jam Tangan Kasual, Pergerakan Kuarza, Diperbuat daripada Silikon, Sesuai untuk Lelaki, Reloj",1729636975989263077,"Niubi002 ML"
555529819,,"2025-08-23 23:53:15","2025-08-24 02:48:14","TikTok Shop MY - CPS",-,580105030599542018,4.73,0.25,OEM2_VIVO_PUSH,Pending,,,,,,1731340571927742057,"Gel Herba Losyen Badan Skinrepair – Leher, Lutut, Siku | Krim  Body Care",1731340571508115049,"Herb Relax"
555465307,,"2025-08-23 10:39:26","2025-08-23 16:38:18","TikTok Shop MY - CPS",-,580096214690792526,0.00,0.00,OEM3_OPPO_PUSH,Pending,,,,,,1729686880927320397,"Vinda Prestige 4D Deco Embossed Toilet Tissue (8 rolls x 200s) (1600 sheets)",1729686880927254861,"Drypers Vinda Dr. P Libresse"
555532379,,"2025-08-23 22:39:43","2025-08-24 02:53:09","TikTok Shop MY - CPS",-,580104214199044027,0.95,0.02,OEM3_OPPO_PUSH,Pending,,,,,,1729652233400845559,"Wangian Segar Bunga Untuk Bilik Aromatherapy Fragrance Lasting Deodorization Bathroom Supplies Bedroom Wardrobe Car Home Toilet Deodorant Pewangi Bilik",1729652233400583415,"Global Pro"
555467355,,"2025-08-23 09:32:06","2025-08-23 16:42:50","TikTok Shop MY - CPS",-,580095598206354736,2.24,0.01,FTK,Pending,,TTS,MY,OPPO,PUSH,1732189889383728314,"Mainan Serangga Terbang Berkuasa Suria, Rekaan Rama-rama Terapung Ajaib, Sayap Terbang Realistik, Sesuai untuk Hiasan Parti Taman, Penggunaan Dalaman / Luaran",1732189889383597242,q2shand30
555532891,,"2025-08-23 22:25:40","2025-08-24 02:54:05","TikTok Shop MY - CPS",-,580104070917031837,0.48,0.01,OEM2_VIVO_PUSH,Pending,,,,,,1730495110996460917,"Glasses Anti-Fog Wipes 100pcs/Box Disposable Glasses Cleaner Wet Wipe Anti Fog Misting Dust Remover Cleaning Lens Wipes",1730495111309788533,"KING GADGET STORE"
555533403,,"2025-08-23 22:10:48","2025-08-24 02:55:02","TikTok Shop MY - CPS",-,580103893936670464,0.44,0.01,FTK,Pending,,TTS,MY,OPPO,PUSH,1729497571971662866,"Adabi Garam Putih 400 grams",1729497571971597330,"Adabi E Mall"
555533915,,"2025-08-23 21:57:11","2025-08-24 02:55:58","TikTok Shop MY - CPS",-,580103698983519246,4.51,0.47,OEM3_OPPO_PUSH,Pending,,,,,,1730870645565719821,"Sarung Telefon, Sesuai untuk OPPO A76, Reka Bentuk Huruf Bertuah, Kaca Bajaan Minimalis Perniagaan mewah baharu, Harga Mampu Milik, Kalis Kejutan, Anti Gelincir, Anti Cap Jari, Tahan Haus.",1730870645565654285,youou
555468635,,"2025-08-23 08:48:23","2025-08-23 16:45:08","TikTok Shop MY - CPS",-,580095208389379556,2.05,0.04,OEM3_OPPO_PUSH,Pending,,,,,,1731117533985015491,"Kemeja-T kanak-kanak musim panas, pakaian lelaki, sesuai untuk 1-12 tahun, Baju-T Spider Man yang paling popular",1731117533689185987,"luck kids"
555534171,,"2025-08-23 21:51:01","2025-08-24 02:56:26","TikTok Shop MY - CPS",-,580103633871669190,0.01,0.00,FTK,Pending,,TTS,MY,OPPO,PUSH,1729621711666514847,"KUCHE Kitchen Faucet Hose Pipe Connector Quick Connector Coupling Mesh Water Pipe Fitting Tap Tighten Valve Kitchen Plumbing Home",1729621711009319839,"KUCHE KITCHEN TOOL"
555470171,,"2025-08-23 15:41:42","2025-08-23 16:50:22","TikTok Shop TH (Deeplinkable) - CPS",-,580099544606410513,3.06,0.11,FTK,Pending,,TTS,TH,OPPO,PUSH_02,1732003072689407926,"ครีมบำรุงผิว, 377 Aofuxue, ให้ความชุ่มชื้นและปรับสีผิวให้กระจ่างใส, ปรับปรุงผิวหมองคล้ำ, ฟื้นฟูผิว, เหมาะสำหรับทุกสภาพผิว, สากล",1732003072689342390,gdauifg
555470683,,"2025-08-23 15:14:38","2025-08-23 16:51:19","TikTok Shop TH (Deeplinkable) - CPS",-,580099277286376943,3.74,0.12,FTK,Pending,,TTS,TH,OPPO,PUSH_02,1731077381324049232,"กระติกน้ำ สแตนเลส 316 เกรดดีคุณภาพ100% ฟอง การ์ตูนแพนด้ากระติกน้ําร้อนถ้วย กระบอกน้ำเก็บอุณหภูมิ 700มล ขวดน้ำสแตนเลส-200（เคลือบเซรามิ）",1731077364745341776,IN-HOLLY
555536475,,"2025-08-23 22:43:53","2025-08-24 03:07:56","TikTok Shop TH (Deeplinkable) - CPS",-,580104291353003986,1.17,0.06,FTK,Pending,,TTS,TH,OPPO,PUSH_02,1732240801279215809,"ลิปมินิแมท จูบไม่หลุด | KATHY AMREZ MINI MATTE LIGHT LIP",1730566433275021505,"Kathy Cosmetics"
555536731,,"2025-08-23 22:30:54","2025-08-24 03:08:37","TikTok Shop TH (Deeplinkable) - CPS",-,580104106565076956,2.47,0.08,FTK,Pending,,TTS,TH,OPPO,PUSH_02,1732003493557602834,"พัดลมไอเย็น พัดลมไอน้ำ 3in1 ความจุ 600 MLใส่น้ำแข็งได้ ทำความเย็น USB มีไฟ LED พัดลมมัลติฟังก์ชั่น",1732003460735339026,Kudsan.Style
555472731,,"2025-08-23 13:24:23","2025-08-23 16:55:51","TikTok Shop TH (Deeplinkable) - CPS",-,580098047381178340,2.44,0.02,FTK,Pending,,TTS,TH,VIVO,PUSH_02,1731608079207467293,"ครีมฟ้าขาว ครีมชมพูขาว ครีมตลับขาวไข่มุก เจ้าแรก ต้นตำหรับแท้ แท้100%",1731608027871611165,Blink.Shop25
555473243,,"2025-08-23 12:52:11","2025-08-23 16:56:59","TikTok Shop TH (Deeplinkable) - CPS",-,580097648892413781,2.13,0.03,FTK,Pending,,TTS,TH,OPPO,PUSH_02,1730764564229753811,"สบู่น้ำนมข้าว แพค10ก้อน ขนาด50กรัม  1แพค 500 กรัม",1730746902668938195,"Soaps One"
555080539,,"2025-08-23 01:43:43","2025-08-23 03:02:42","TikTok Shop ID - CPS",-,580093663744787552,26.03,1.08,FTK_56,Pending,,TTS,ID,XIAOMI,PUSH,1732200041339717154,"Spectro Paket CVT Spec 2 Vario 125 150 160 PCX 150 160 Stylo Roller Per sentri Racing",1732199947524736546,"Spectro Official Store"
555475035,,"2025-08-23 11:19:04","2025-08-23 17:00:50","TikTok Shop TH (Deeplinkable) - CPS",-,580096643920528851,2.21,0.09,FTK_90,Pending,,TTS,TH,VIVO,PUSH03,1732278258233869840,"พรีเมี่ยม อัลตร้าไลท์ สวมใส่สบาย ดีไซน์ใหม่ ปรับปรุงข้อเสนอที่น่าทึ่ง เหมาะสำหรับเป็นของขวัญที่สมบูรณ์แบบ",1732278258233804304,Q3DP211TG
555082075,,"2025-08-23 00:13:13","2025-08-23 03:05:33","TikTok Shop ID - CPS",-,580093099527669598,1.88,0.04,FTK_56,Pending,,TTS,ID,XIAOMI,PUSH,1730838299698890018,"[BPOM] Glad2Glow Peeling Solution 15ml AHA BHA PHA INTENSIVE 1/2/3pcs Wajah Mencerahkan serum membantu mencerahkan bright clean glowing melembutkan Acid Glycolic Kotoran Lactic Mengelupas Muka Pencerah Niacinamide Essence",1730838299531904290,glad2glow.indo
555082587,,"2025-08-23 02:36:46","2025-08-23 03:06:33","TikTok Shop MY - CPS",-,580093867223451282,4.33,0.09,OEM3_OPPO_PUSH,Pending,,,,,,1729628734056072267,"Japan manufacturing high boiling point long-term coolant three color original coolant automotive antifreeze engine protection model General four seasons general low freezing point",1729628694708651083,"Happy Bahagia"
555476315,,"2025-08-23 10:05:00","2025-08-23 17:03:36","TikTok Shop TH (Deeplinkable) - CPS",-,580095899260651467,5.80,0.09,FTK,Pending,,TTS,TH,OPPO,PUSH_02,1731498541146998718,"ชุดเด็กผู้หญิง เสื้อยืดแขนสั้น สไตล์เกาหลี มีสไตล์ เหมาะสำหรับฤดูร้อน ฤดูกาล 2025 มาใหม่ ลายสก๊อต ชุดสองชิ้น สำหรับเด็ก",1731498541146539966,GoodWangjinguoshangmao
555476827,,"2025-08-23 09:29:43","2025-08-23 17:04:43","TikTok Shop TH (Deeplinkable) - CPS",-,580095547389150432,5.53,0.09,FTK,Pending,,TTS,TH,OPPO,PUSH_02,1732218743451780503,"ไฟกลางคืน LED อัจฉริยะ, พร้อมเซ็นเซอร์ตรวจจับ ความเคลื่อนไหว, โคมไฟติดผนัง, ชาร์จ USB, ไฟรอบข้างใน ร่ม, โคมไฟขั้นบันไดแม่เหล็ก, เหมาะสำหรับทางเข้า, ข้าง เตียง, โต๊ะ, ไฟ, ไฟในร่ม, night light. โคมไฟ, cozylamp, magnetic lamp ถ่าย คลิป ชาร์จแบต",1732218640708568471,"convenience stores."
555481179,,"2025-08-23 20:45:54","2025-08-23 20:58:46","TikTok Shop ID - CPS",-,580102825834021979,1.60,0.03,DL_8,Pending,,TTS,ID,OPPO,PUSH,1729999002061212381,"GROSIR 12 PCS CELANA DALAM ANAK CEWEK ESSEN LUSINAN",1729999002060884701,"Lilacy Store"
555481947,,"2025-08-23 20:27:46","2025-08-23 21:00:12","TikTok Shop ID - CPS",-,580102640041756202,0.40,0.01,DL,Pending,,TTS,ID,OPPO,PUSH,1730261702817776672,"Spons Bedak Dekoratif Spons Bedak Kosmetik Wajah Foundation Bulat Sponge Puff Spon Make Up Tools Fondation Krem Beauty Sponge Blender",1730261710612497440,"Good Things Forever"
555483740,,"2025-08-23 19:48:34","2025-08-23 21:03:35","TikTok Shop ID - CPS",-,580102168815896382,7.40,0.13,OEM3_OPPO_PUSH,Pending,,,,,,1730392139166615246,"pisau dapur cap garpu 18cm",1730392163472541390,KnifeShop28
555484252,,"2025-08-23 19:39:01","2025-08-23 21:04:35","TikTok Shop ID - CPS",-,580102053130700090,1.50,0.05,RAMPUP,Pending,,,,,,1729635768449140505,"JOHNSON'S Active Kids Shiny Drops Shampoo - Sampo Anak 200 ml",1729635768391206681,"Johnson's Baby ID"
